actor_id	rank
18515	6.38490141458255e-08
18516	5.047037669014741e-08
18528	1.8577246920324032e-08
18544	1.8210311257091575e-08
18550	1.3479851894534784e-08
18552	2.568547770089257e-08
18562	2.2273975570587258e-07
18630	1.3479851894534784e-08
18755	1.3479851894534784e-08
18808	4.171841147844688e-08
18831	1.6365294861169344e-08
18865	1.8696647747469887e-08
18919	1.3479851894534784e-08
18952	2.345020535817293e-08
18976	2.4865931339629057e-08
19007	1.3479851894534784e-08
19036	6.948328298002419e-08
19060	1.7518509061188477e-08
19072	1.3479851894534784e-08
19104	1.82214426116198e-08
19111	3.166821841180397e-08
19174	2.2934439666346426e-08
19188	3.5638179404384294e-08
19195	1.3479851894534784e-08
19217	1.5725887782506767e-08
19239	1.3479851894534784e-08
19258	3.5002483376762065e-08
19260	2.4985128978063752e-08
19299	3.326111105602116e-08
19322	1.3479851894534784e-08
19324	2.3511070417495102e-08
19326	3.3573175178199736e-08
19335	1.9272641626094028e-07
19339	4.4614315126446133e-08
19343	1.8675650879747476e-08
19369	3.325585749470374e-08
19378	2.012603046663454e-08
19407	1.3479851894534784e-08
19409	4.696945213642171e-08
19492	1.584488316581335e-08
19505	1.3479851894534784e-08
19513	1.3479851894534784e-08
19518	1.6598452487425327e-08
19553	2.3937170333850528e-08
19585	4.496646597445663e-08
19588	2.073281216719844e-08
19589	1.9598061647822012e-08
19630	3.105891575687147e-08
19658	2.2148168992512045e-08
19670	2.6231869440108404e-08
19673	3.031501454885457e-08
19728	2.794623424985164e-08
19779	4.4414886405890196e-08
19781	1.3479851894534784e-08
19792	2.3719987984984858e-08
19795	1.3479851894534784e-08
19819	1.6567885996059315e-08
19879	1.5950685712538353e-08
19884	1.730977978882791e-08
19954	1.3479851894534784e-08
19977	1.6277237565241467e-08
19999	4.49048664885121e-08
20002	1.3479851894534784e-08
20041	1.6765006066067048e-08
20063	1.3479851894534784e-08
20065	1.3479851894534784e-08
20105	1.3479851894534784e-08
20110	2.2552069356474194e-08
20113	1.3479851894534784e-08
20114	1.565340708658978e-08
20165	1.802706494656056e-08
20180	1.8245810931639752e-08
20181	7.021377357714384e-08
20201	1.5010071365891578e-08
20208	1.8119773248803128e-07
20219	1.3479851894534784e-08
20234	3.095448941510751e-08
20240	1.704579303001342e-08
20245	1.85146161700288e-08
20253	1.3479851894534784e-08
20269	4.0911141246641684e-08
20300	1.3479851894534784e-08
20318	1.5656462105778463e-08
20321	1.3479851894534784e-08
20323	1.7065539968125298e-08
20340	6.988322441874787e-08
20349	2.0065892723000647e-08
20355	1.3479851894534784e-08
20358	1.6000474079599074e-08
20382	3.734446829930095e-08
20391	8.94010123731291e-08
20434	1.8374850685450764e-07
20441	1.3479851894534784e-08
20474	2.57396502831865e-08
20483	1.729791542977262e-08
20511	3.498006483650925e-08
20568	3.0308561993205124e-08
20569	4.8776661197524095e-08
20592	1.7116953735711406e-08
20598	1.7813496176274145e-08
20599	2.290645254830324e-08
20627	1.1709534300304035e-07
20630	3.8404733573003253e-08
20770	2.6110534871151444e-08
20774	1.8868647736210652e-08
20816	4.36862451971085e-08
20850	1.3479851894534784e-08
20878	1.3479851894534784e-08
20918	1.6056026424212297e-07
21006	1.7560767631370093e-08
21034	1.7717113078350295e-08
21084	1.9414272588923256e-08
21104	4.106380019547056e-08
21126	1.3479851894534784e-08
21137	1.3479851894534784e-08
21195	2.1609385688698394e-08
21212	7.03186858249213e-08
21219	2.2968573418063754e-08
21236	2.538946029832337e-08
21237	1.3479851894534784e-08
21240	3.6720824869142603e-08
21250	1.3479851894534784e-08
21290	1.924697738439822e-08
21292	2.2243018928201115e-08
21328	2.275801831447773e-08
21340	1.5623399000130508e-08
21344	1.3479851894534784e-08
21398	2.8276011665244772e-08
21414	2.5309213436308696e-08
21467	2.358516529614264e-08
21557	3.2319483445114634e-08
21592	2.1796596790642414e-08
21599	2.0357016936858806e-08
21603	1.7455615539888945e-08
21650	1.6259813295541708e-08
21655	3.01117238759967e-08
21679	1.5482088694140765e-08
21686	1.8712505833075827e-08
21687	3.5586670610043346e-08
21725	3.709536361813792e-08
21752	1.7765441336903532e-08
21753	1.6089349243937996e-08
21758	2.0695631720094717e-08
21787	1.3479851894534784e-08
21790	1.3479851894534784e-08
21834	4.0703314988516055e-08
21859	2.347656252706571e-08
21860	2.436569888725805e-08
21878	1.6089808571040555e-08
21904	1.897015017774932e-08
21967	1.988184750630085e-08
21969	1.7727532464566603e-08
21976	2.141053655482498e-08
21979	5.3774481473343213e-08
21983	2.0447724447735958e-08
22008	1.6897458881603194e-08
22009	2.9132034400104724e-08
22016	3.219018165451954e-08
22043	1.6886022161392275e-08
22050	1.3479851894534784e-08
22076	1.8527210697580065e-07
22080	2.6750636770522753e-08
22091	2.8138299845738128e-08
22101	2.117275080170452e-08
22116	1.7202985782416857e-08
22155	1.3479851894534784e-08
22186	1.7031214138014113e-08
22197	1.644961329717388e-08
22255	2.2900583711331646e-08
22284	1.3479851894534784e-08
22321	1.3479851894534784e-08
22333	1.3479851894534784e-08
22348	1.822825034611572e-08
22350	2.4380541119753383e-08
22394	4.020677695797786e-08
22395	1.9592694110851963e-08
22410	2.226742011416801e-08
22448	1.9153744335298583e-08
22498	1.893940494738606e-08
22506	1.6577249505156616e-08
22543	1.7755996896149346e-08
22600	1.3479851894534784e-08
22627	1.6741670768829038e-08
22629	1.3479851894534784e-08
22641	1.76937177137027e-08
22646	1.3479851894534784e-08
22657	2.5062656003220873e-08
22691	1.6689890563461408e-08
22706	2.6767019196268764e-08
22708	1.7001578515118226e-08
22712	1.3479851894534784e-08
22728	3.296905828349644e-08
22735	1.70499205513038e-08
22741	2.6786194589404265e-08
22742	1.3479851894534784e-08
22759	1.7267223346023305e-08
22783	1.6531358429126528e-08
22795	1.764416963996546e-08
22805	1.708200573224927e-08
22835	2.311780709405731e-08
22901	2.2380963163718785e-08
22904	1.3479851894534784e-08
22908	2.5071965718269943e-08
22938	1.5619905505754585e-08
22962	2.7067868800942416e-08
22977	1.3479851894534784e-08
22996	1.728252667843148e-08
23019	2.656723734317032e-08
23022	2.5889829635182103e-08
23027	1.3479851894534784e-08
23058	2.3886221804724304e-08
23066	1.3479851894534784e-08
23075	1.3479851894534784e-08
23088	1.8129084363299065e-08
23114	1.3479851894534784e-08
23115	1.6525727121981523e-08
23151	1.3479851894534784e-08
23202	1.3479851894534784e-08
23248	1.8178659966452212e-08
23288	2.2080284162775646e-08
23304	2.0824782170343374e-07
23308	1.6544773551797152e-08
23320	1.3479851894534784e-08
23353	1.5160690650253836e-08
23406	1.3479851894534784e-08
23417	2.3053151721389996e-08
23444	1.9691981724239186e-08
23469	2.809229424678588e-08
23506	1.6087020109821402e-08
23551	1.6469299692756854e-08
23553	1.3479851894534784e-08
23563	1.6390943755030028e-08
23610	3.090235049045134e-08
23618	1.6671754990901966e-08
23619	1.6720978562711804e-08
23627	1.3479851894534784e-08
23628	1.3479851894534784e-08
23638	1.653940656610621e-08
23648	1.7331875599524655e-08
23651	2.5658949699210718e-08
23697	1.638457627954653e-08
23741	1.0055675737443018e-07
23779	2.612341560178438e-08
23789	5.7011650689731824e-08
23801	2.2705738866687673e-08
23809	3.185436471078744e-08
23815	1.647534563636256e-08
23887	2.2913028106440186e-08
23894	1.4432013260917548e-08
23920	2.6006285908331262e-08
23953	1.6679141790887172e-08
23975	1.579758908164662e-08
23979	1.7518222544763678e-08
24025	2.0788603010046126e-08
24027	8.221144167067397e-08
24030	1.9303726447545085e-08
24038	1.836550685230345e-08
24063	5.545654719921084e-08
24086	4.5540110520700724e-08
24123	1.3479851894534784e-08
24159	1.3479851894534784e-08
24160	1.771996055765995e-08
24193	2.6122696757512325e-08
24291	1.3479851894534784e-08
24296	1.991477086304756e-08
24315	1.9221789218292527e-08
24359	2.3956149884981258e-08
24378	2.379760237076323e-08
24389	1.815676687699525e-08
24511	2.2954638432886623e-08
24523	1.3479851894534784e-08
24527	1.5837478481520772e-08
24532	1.8600084959220113e-08
24642	1.8872507625290083e-08
24696	2.725315754094874e-08
24734	1.3479851894534784e-08
24743	2.6973785088746853e-08
24747	3.670876914123786e-08
24913	2.3456459810401792e-08
24919	2.1196054963259338e-08
24929	3.476878671094379e-08
24973	1.7850500894524925e-08
24979	1.586306410108728e-08
25002	2.293997784136118e-08
25046	3.2051394165185077e-08
25086	3.625042725409525e-08
25117	1.8650322716881115e-08
25124	2.6223952158407683e-08
25241	1.3479851894534784e-08
25264	2.094563305479135e-08
25269	2.1369121707167174e-08
25278	7.560100721833057e-08
25332	1.3479851894534784e-08
25395	1.9325775855064912e-08
25401	1.3479851894534784e-08
25402	6.11968668026726e-08
25405	2.010087248643895e-08
25416	1.726209829713632e-08
25432	3.8397581130904845e-08
25441	1.8284762296666465e-08
25510	2.9536311008517992e-08
25519	1.649306548532455e-08
25575	1.830907447761739e-08
25607	9.913086039534742e-08
25610	4.760798873217992e-08
25669	3.2893492712892284e-08
25688	2.182982107322039e-08
25726	2.3641290281810535e-08
25736	2.1216882729976868e-08
25774	2.0683710583565816e-08
25829	1.3479851894534784e-08
25860	1.613942471074388e-08
25867	1.7784983099208275e-08
25916	2.3116189928389136e-08
25941	2.1855656646915832e-08
25943	1.3479851894534784e-08
25951	1.6499268098058e-08
25961	3.7515609871004067e-08
26023	2.1323009367075642e-08
26102	5.92631442278081e-08
26195	2.4635991512613315e-08
26328	2.2639064934425746e-08
26336	3.1845066163234817e-07
26338	1.8849455520766085e-08
26405	1.8893812464192154e-08
26408	2.3978198750502156e-08
26415	1.5856285814240247e-08
26435	1.578764486266518e-08
26463	5.5890940454132666e-08
26471	3.0366824968881934e-07
26476	1.7070204056198957e-08
26496	3.026390844886905e-08
26536	3.061883094243775e-08
26548	1.3479851894534784e-08
26554	1.3479851894534784e-08
26594	1.7348157108568542e-08
26596	1.3479851894534784e-08
26599	1.7421906135820498e-08
26626	1.6431916276076308e-08
26691	1.3479851894534784e-08
26695	1.5807539835886573e-08
26697	1.619725611341485e-08
26721	3.929489714387923e-08
26739	1.8373125660765866e-06
26752	1.8908639752180952e-08
26757	1.7298725002835496e-08
26855	1.3479851894534784e-08
26873	1.8532711442862268e-08
26884	1.3479851894534784e-08
26936	2.9622178014265073e-08
26967	2.539258869558585e-08
27003	1.3479851894534784e-08
27006	1.4791446257706474e-08
27023	2.62848542413178e-08
27040	3.115576837535362e-08
27106	9.350864707389134e-08
27112	2.582585309384447e-08
27146	1.5804397969657498e-08
27159	3.673865144971244e-08
27182	1.7762047933628347e-08
27202	1.3479851894534784e-08
27317	1.812188689788614e-08
27340	2.335249100146167e-08
27350	3.168828476653195e-08
27389	1.891563244167857e-08
27417	8.014487328621808e-08
27443	1.775532975696086e-08
27447	1.659565936004964e-08
27475	1.6256396680554842e-08
27497	2.0833495739993484e-08
27509	3.1786717275158366e-08
27529	1.496579311255359e-08
27544	1.8173475228076716e-08
27568	2.6033363662381587e-08
27575	1.54539379261134e-08
27591	1.915858583266343e-08
27592	1.3479851894534784e-08
27622	1.727126555467317e-08
27624	1.3479851894534784e-08
27637	1.3479851894534784e-08
27655	3.486298305938674e-08
27658	1.5320177606711308e-08
27659	1.8492380314438674e-08
27668	1.8043036060450157e-08
27712	2.806986775481338e-08
27732	2.7390263762080972e-08
27770	2.0810313654483104e-08
27786	6.706486371516701e-08
27806	2.7381247807975462e-08
27830	2.689922760939378e-08
27889	5.528455902734096e-08
27893	2.9514664518192316e-08
27900	1.6675620847046693e-08
27923	1.014342195215547e-07
27940	1.3479851894534784e-08
27985	1.6238970143035282e-08
27989	1.604634696405562e-08
27990	1.3479851894534784e-08
27995	1.8726386241320708e-08
28003	3.5700923202303114e-08
28005	4.940031581433325e-08
28052	3.1965257594678136e-08
28119	1.623936321876157e-08
28120	3.4923503667205655e-08
28139	2.7990604102668587e-08
28167	1.4697548951454234e-07
28173	2.7761526126919005e-08
28198	2.930086863429049e-08
28229	2.6676778760287092e-08
28248	3.5093353131743275e-08
28323	6.36452956233272e-08
28332	3.564395666716757e-08
28335	1.782694745264185e-08
28347	1.7922337080289924e-08
28355	1.672274985697425e-08
28357	2.900747808733472e-08
28393	1.6090052000127082e-08
28410	1.3479851894534784e-08
28444	1.600150928571079e-08
28482	1.6988027639139012e-08
28492	1.5868512215618776e-08
28523	1.4155302865791076e-07
28561	2.0652605093500377e-08
28598	4.522885643063512e-08
28604	3.730179888882115e-07
28612	3.648669283394674e-08
28627	2.235133038228057e-08
28650	2.4582681936970264e-08
28652	4.809575632595415e-08
28673	1.0326146145809696e-07
28675	2.5901501972206866e-08
28679	4.924089431650544e-08
28684	1.4613933367298847e-08
28710	1.3479851894534784e-08
28728	4.1826880509405035e-08
28734	4.868648479223318e-08
28739	1.480293832783483e-08
28787	3.801702724358867e-08
28812	2.7578854735724058e-08
28851	2.0650924841052732e-07
28911	1.5226674187748022e-08
28925	1.8934422747689937e-08
28969	7.776357232137439e-08
29006	4.918174477458058e-08
29017	1.3479851894534784e-08
29044	8.47473893439941e-08
29086	2.914307859539618e-08
29117	2.4039872811455053e-08
29122	1.3479851894534784e-08
29191	1.3479851894534784e-08
29231	2.7302677470408015e-08
29233	9.228956067289756e-08
29282	1.9855127332942485e-08
29440	3.4342716205186857e-08
29482	3.0575867243590293e-08
29507	2.204054989197924e-08
29548	1.7222712304613104e-08
29585	1.3479851894534784e-08
29596	1.6862158595933934e-08
29597	4.191763945634975e-08
29690	1.0318099401264176e-07
29770	4.730569998044958e-08
29803	1.791392234467364e-08
29850	5.999463642827454e-08
29852	2.095810742941913e-08
29878	1.6123709963964703e-08
29931	1.3479851894534784e-08
29971	2.3867694889018568e-08
30010	3.5607950038729266e-08
30027	2.2911415350053656e-08
30030	2.144088373310804e-08
30094	1.7034184543571815e-08
30115	1.6630302221677834e-08
30140	9.251826788646003e-08
30146	1.3479851894534784e-08
30171	1.6873617919142503e-08
30173	1.3479851894534784e-08
30176	1.3479851894534784e-08
30216	2.5220796816736176e-08
30257	2.1245440772704318e-08
30342	2.5277027328072557e-08
30353	2.6855521895628794e-08
30430	5.42252554796901e-08
30491	2.6020161422508662e-08
30503	6.745986130933911e-08
30598	1.641214598396213e-08
30607	3.974280793764218e-08
30637	1.9384043734763426e-08
30665	3.5469530729135194e-08
30682	2.3826207120866983e-08
30694	1.8031561867671396e-08
30707	1.6757926679091093e-08
30720	1.823041984370281e-08
30733	1.679596072998902e-08
30752	2.6707907474601792e-08
30776	1.552090348253612e-08
30793	2.0038915734144043e-08
30827	1.8464225650041887e-08
30904	2.6614773100202007e-08
30938	1.1392012924914718e-07
30968	3.028455571627907e-08
30984	2.8249050569311788e-08
31017	3.444845930767755e-08
31139	2.4716782688867943e-08
31200	2.2464421002949233e-08
31205	1.3479851894534784e-08
31211	1.3479851894534784e-08
31316	2.0469720318238865e-08
31331	6.300149331061663e-08
31338	1.5225464533306702e-08
31364	1.7257563193149404e-08
31391	1.3479851894534784e-08
31442	3.4086503120627454e-08
31462	1.7094515445903418e-08
31516	2.700003758151421e-08
31543	2.9553470169586605e-08
31547	1.7021850675660583e-08
31616	1.586461942559164e-08
31622	2.6938334968065167e-08
31628	1.9075895856045118e-08
31669	1.815667567141458e-07
31692	2.353328994607065e-08
31720	3.7330099681061704e-08
31727	1.73893403968217e-08
31809	1.90631961388728e-08
31818	1.723497270696989e-08
31852	1.3479851894534784e-08
31864	1.917850235869492e-08
31869	1.783454080408322e-08
31889	2.8136520239262348e-08
31890	1.5819338343936004e-08
31896	1.609864548929512e-08
31925	1.3479851894534784e-08
31961	2.709378582288574e-07
31973	1.7252909016501605e-08
31996	2.61666942351203e-08
32079	1.7596739021792654e-08
32091	1.3479851894534784e-08
32112	1.6834908336884503e-08
32125	2.0051299099596825e-08
32185	1.3479851894534784e-08
32212	1.3479851894534784e-08
32241	1.7760352943893128e-08
32290	1.524340203993557e-08
32314	2.406656498240224e-08
32321	3.715599148812718e-08
32344	4.145239898843789e-08
32369	1.75301009160712e-08
32383	1.5930828687516014e-08
32407	2.1101319365253666e-07
32464	2.3059674991130415e-08
32483	6.064087823672287e-07
32488	1.7985864840607947e-08
32585	5.907595000203509e-08
32617	1.694940232031604e-08
32618	1.3479851894534784e-08
32717	5.104883897179577e-08
32876	2.6163718119991228e-08
32922	2.9161903306158324e-08
32983	1.3479851894534784e-08
33089	1.3479851894534784e-08
33126	2.315902673403318e-08
33135	1.3479851894534784e-08
33163	1.3479851894534784e-08
33210	1.6988579316361756e-08
33297	1.5778152336613427e-08
33351	1.3479851894534784e-08
33377	2.3215288943246363e-08
33398	1.3479851894534784e-08
33430	1.3479851894534784e-08
33460	2.4048981776730516e-08
33488	1.3479851894534784e-08
33501	1.3479851894534784e-08
33528	1.3479851894534784e-08
33569	7.279558669277273e-08
33602	1.3479851894534784e-08
33620	2.5402752644524462e-08
33654	1.7596810821983544e-08
33676	1.3479851894534784e-08
33693	1.3479851894534784e-08
33697	1.9644204829539427e-08
33762	3.05541790685654e-08
33770	4.0314913217825517e-08
33776	2.3480308059406273e-08
33829	1.3479851894534784e-08
33837	2.554880247817729e-08
33946	1.557070474005261e-08
33968	1.7448439869985402e-08
33993	1.708969787163521e-08
34015	1.3479851894534784e-08
34030	1.5739383191546624e-08
34032	3.048859342073617e-08
34061	8.185459822762613e-08
34095	1.3479851894534784e-08
34112	1.6443950930139627e-08
34114	3.7450887586514514e-08
34129	1.7674606093548696e-08
34146	1.7560313638257428e-08
34150	2.838483041879038e-08
34163	1.3479851894534784e-08
34168	2.1605351963556755e-08
34174	2.0066237215187296e-08
34205	1.5875466319390586e-08
34246	4.153993095880732e-08
34277	2.987351215251273e-08
34295	1.068560130703375e-07
34457	6.273591907926914e-08
34467	1.3479851894534784e-08
34498	1.3479851894534784e-08
34538	2.3390127093109945e-08
34579	2.3070900314107534e-08
34598	2.866034500535762e-08
34655	1.3479851894534784e-08
34680	1.9797891813486295e-08
34695	3.3152062375962606e-08
34700	1.6623941871901614e-08
34720	3.4070541345262525e-08
34725	2.7138809435030713e-08
34726	3.3412219360408015e-08
34746	2.3656899360941682e-08
34829	7.263646195088643e-08
34893	2.1746574227877108e-08
34967	1.0061008770461345e-07
34982	2.377707373476687e-08
34993	1.683715426852997e-08
35014	1.3479851894534784e-08
35022	1.532550684304216e-08
35030	1.68874402353792e-08
35047	1.9238772040169738e-08
35067	1.6942666922708606e-08
35091	3.357839059476877e-08
35128	2.330225710130544e-08
35156	1.591207890183704e-08
35170	3.7176172322860687e-08
35194	1.625034682321089e-08
35202	1.8522953593750202e-08
35253	2.1570848373376864e-08
35293	6.015687661069493e-08
