repo_id	rank
230516636	4.592199213788814e-07
230531313	4.559960119024057e-07
230536452	4.5589189181611446e-07
230536864	4.567844926270162e-07
230594139	5.466562887110858e-07
230595891	5.730949914752192e-07
230615904	4.682601536561014e-07
230622587	4.5779139165986814e-07
230651146	4.554675390183199e-07
230652765	4.5705202729498767e-07
230675285	4.559037971950542e-07
230677602	5.040093334633888e-07
230682365	4.560198812271225e-07
230706417	4.57607977914676e-07
230727381	4.5695799086472805e-07
230732344	4.6037564389835427e-07
230737113	5.081399643208532e-07
230748150	4.5658919999945186e-07
230750529	4.562768293515839e-07
230754486	4.593411230645456e-07
230762535	4.564959684813085e-07
230778277	4.654132227381365e-07
230797163	4.568028530170165e-07
230798646	5.380120319679314e-07
230821602	4.7351643484535307e-07
230823578	4.575547123966948e-07
230847070	4.98030514966067e-07
230856930	4.5581111027250363e-07
230885748	4.6453829708029827e-07
230886419	4.5599155004936583e-07
230918414	4.6069687790165677e-07
230958202	4.566787974471709e-07
230973881	4.557700785322872e-07
230985081	4.636425905010106e-07
230999826	4.5723423589573187e-07
231010445	4.67985930344341e-07
231016446	4.630661284869692e-07
231052532	4.562651767713531e-07
231088884	4.631251698428176e-07
231096793	4.6111462006544447e-07
231097194	4.578182780136461e-07
231109256	4.773972156523775e-07
231111750	4.733823362602095e-07
231116786	4.7338142804173613e-07
231144978	4.5603108652445454e-07
231151084	4.572393499806353e-07
231152074	4.576693186151322e-07
231163690	4.5866689612542957e-07
231177041	4.557312165880063e-07
231232776	4.5596911141816733e-07
231243298	4.5703920191228586e-07
231243774	4.5591446115221954e-07
231248473	4.574958179040732e-07
231260386	4.5634174373865634e-07
231264609	4.588284245255127e-07
231269519	4.771465882551808e-07
231269915	4.559811252479277e-07
231275816	4.56483278576424e-07
231283059	4.601812963061336e-07
231283452	5.24204660512593e-07
231309899	4.5632220486910017e-07
231311499	4.561664622559476e-07
231346541	4.7390457916908685e-07
231358522	4.5786911971264687e-07
231360025	5.022859557986846e-07
231363853	4.568219918630747e-07
231370303	4.59444514975184e-07
231375908	4.6417347514180873e-07
231413750	4.5593290084731556e-07
231474414	4.5595265607367514e-07
231479366	5.261239105993414e-07
231533573	4.713876709302622e-07
231550663	4.559045865348e-07
231564331	4.762777762219677e-07
231630997	4.901276250969582e-07
231663410	4.6412015400576896e-07
231671895	4.5603788775865396e-07
231672303	4.5968238858462397e-07
231674050	5.029451469557594e-07
231675458	4.6885069308563296e-07
231677385	4.61049461889536e-07
231698869	4.5670658408989287e-07
231722224	4.571021841094251e-07
231734093	4.5636995111001114e-07
231757840	4.7264335817560315e-07
231761837	4.627886146768588e-07
231762965	4.6603682263573277e-07
231771029	4.6841296004307627e-07
231784549	4.558896855202579e-07
231796899	4.731906696311618e-07
231803532	4.559783429198227e-07
231806480	4.7239178900963033e-07
231819175	4.5883191849922715e-07
231836700	4.5636665846545403e-07
231851899	4.561025505645636e-07
231859836	4.560882789207873e-07
231891968	4.886772868548011e-07
231891986	4.885092854699494e-07
231892449	4.57350242261305e-07
231896891	4.58408954134543e-07
231912296	4.5963903749546235e-07
231916130	4.950904833134856e-07
231916437	4.562382607999785e-07
231929480	4.6380969307423933e-07
231953283	4.6868085697832636e-07
231964958	4.567842828582955e-07
231998609	4.600185865791162e-07
232014927	4.575466652609721e-07
232024582	4.611171837685389e-07
232051758	4.5579451003075495e-07
232059059	4.688458317964785e-07
232093088	5.183949455603367e-07
232094887	5.013121322153961e-07
232097286	4.842356571249814e-07
232139065	4.5641519326148006e-07
232155917	4.5750650245755003e-07
232156183	4.6485398513242337e-07
232162578	5.271749684432791e-07
232176277	4.6207627184241634e-07
232180467	4.623288874579529e-07
232185555	4.952890184470014e-07
232185562	4.5649991384659105e-07
232186069	4.651367040862527e-07
232189634	4.694542664875453e-07
232230907	4.77092338976575e-07
232286451	4.753382788964419e-07
232302840	4.567995769398807e-07
232312232	4.565912689601126e-07
232312458	4.59457958003227e-07
232339896	4.5644169737228347e-07
232343257	4.562197341278227e-07
232347878	4.677969836885986e-07
232350377	4.6219847740699465e-07
232363778	5.0122052219875e-07
232388106	4.570973846359431e-07
232414552	4.663799354902437e-07
232428943	4.645559991403889e-07
232442863	4.558597442531544e-07
232457891	4.7277809876111343e-07
232472743	4.5663344741073505e-07
232476582	4.6073610737324607e-07
232480726	5.440180337060322e-07
232481234	4.7193469572926954e-07
232481877	4.5669416474345094e-07
232503580	4.6064863505923985e-07
232539879	5.837501677809451e-07
232543621	4.571113471494936e-07
232556686	4.565350718451774e-07
232572161	4.776112942136466e-07
232572945	4.6672537937452e-07
232591570	4.773759328461874e-07
232603801	4.7148200859325284e-07
232605076	4.55942996364523e-07
232609443	4.558905281094917e-07
232624822	4.6077802639254245e-07
232630362	5.572203670200447e-07
232632077	4.657019325688584e-07
232634051	4.617879648116201e-07
232636908	5.265133746056799e-07
232645652	4.570717401410176e-07
232662680	4.584590626504468e-07
232663478	1.0153092110028247e-06
232664319	4.5713113076649106e-07
232670181	4.5707816888128467e-07
232673112	6.268960143271334e-07
232719126	4.6520395163213417e-07
232722585	4.5690540750075677e-07
232749580	4.593634460023825e-07
232755901	4.569993623002185e-07
232773381	4.5869680703325103e-07
232779410	5.274876058079976e-07
232784496	4.982594480769624e-07
232845355	4.879475188489752e-07
232846877	4.748402732638391e-07
232851813	4.618568705178932e-07
232852386	4.6142022861396674e-07
232859931	5.660870131358665e-07
232865781	4.630039759606547e-07
232888504	4.569889649053747e-07
232889218	4.72917751528801e-07
232891705	4.616655263399612e-07
232907957	4.6143006947767905e-07
232908362	4.653327992815157e-07
232966224	4.6415725956982935e-07
232993145	4.563729237781879e-07
233000592	4.610348792812513e-07
233016299	5.294043500117568e-07
233016967	4.737967133236871e-07
233033098	4.5621967072079916e-07
233060934	4.947951449986799e-07
233063019	4.617483041878564e-07
233122156	4.858332920978176e-07
233128773	4.5920985703918385e-07
233129031	4.561354004939729e-07
233147271	5.290523408346656e-07
233150234	4.723116169328713e-07
233177414	4.5759887029132433e-07
233193643	4.5762547655637614e-07
233198782	4.5593897703647434e-07
233207834	4.952916155958457e-07
233239650	4.557963280948537e-07
233242785	4.559239053234871e-07
233274307	4.571584869855945e-07
233282585	4.7129023850090447e-07
233290577	4.7017191244698107e-07
233290892	4.554675390183199e-07
233291023	4.892400155937246e-07
233302240	4.590524017127366e-07
233310584	4.616012941775712e-07
233320136	4.6241446408471115e-07
233332288	4.7538944944455316e-07
233345105	4.559444410970847e-07
233369957	4.5757451531635744e-07
233371739	4.5789654770400303e-07
233376394	4.5769842842562044e-07
233408608	4.7044711137094673e-07
233412748	4.62269622404467e-07
233427765	4.585852842614245e-07
233430260	4.560239151167888e-07
233438241	4.562698925669607e-07
233449228	4.561206553119457e-07
233452776	4.6551040903565616e-07
233476269	4.621766765680967e-07
233520812	4.799294830028782e-07
233529607	4.5647484412353394e-07
233593348	4.602923071871027e-07
233594133	4.5895532811753627e-07
233597517	5.126283434752955e-07
233626880	4.5738966698586784e-07
233631334	4.568629509252031e-07
233632633	4.725183920410207e-07
233642584	4.6073729206276753e-07
233647544	4.60420258957275e-07
233678879	4.66649282386746e-07
233689754	4.5597907401742825e-07
233692824	4.583431978046146e-07
233701130	4.616056725198924e-07
233707734	4.562145901317092e-07
233711751	4.585846222244235e-07
233767620	4.584898248879515e-07
233780226	4.633070058840903e-07
233783707	4.574840938586758e-07
233785512	5.306687051734818e-07
233809604	4.6414275940643036e-07
233818531	5.690282445177536e-07
233830796	5.055581747257553e-07
233831421	4.589606218579137e-07
233847520	4.5701546171238245e-07
233870610	4.5575937347992643e-07
233875160	4.6142279091110974e-07
233879811	4.579626575883435e-07
233884120	4.5601524328175157e-07
233887084	4.5997931390880655e-07
233907159	5.281257146957929e-07
233911362	4.583464944444467e-07
233935335	5.288375403161559e-07
233942656	4.561507826456821e-07
233943596	4.780968021628758e-07
233960305	4.700664657491254e-07
233967579	4.5752790425413775e-07
234013459	4.5838171088656526e-07
234018515	4.554675390183199e-07
234042072	4.5901672633123766e-07
234042445	4.5821812225357816e-07
234048518	4.612418393206292e-07
234068197	4.774256777561916e-07
234087137	4.561362544822177e-07
234099532	4.6137938032153677e-07
234113259	4.587284006638929e-07
234118625	4.959860687576278e-07
234123495	5.075417146253743e-07
234123541	4.910352177049759e-07
234144307	4.601509960941515e-07
234159022	4.554675390183199e-07
234170528	7.993965053197545e-07
234191125	4.610635239992051e-07
234214613	4.5818697130289906e-07
234215116	4.575020698558344e-07
234231371	5.134945201820001e-07
234250873	4.947136730263811e-07
234254739	4.6302568624535e-07
234268939	4.6901099240525824e-07
234269586	4.580163845831881e-07
234301255	4.820439648825245e-07
234301727	5.051054309776409e-07
234303323	4.617024079274117e-07
234313690	4.7094365340677754e-07
234315986	5.256523345140224e-07
234322362	4.814687879356743e-07
234331549	4.766170364729233e-07
234348022	4.6394485196232957e-07
234355964	4.5798443902760955e-07
234364226	4.5589360687942586e-07
234402683	4.5886630094304265e-07
234409477	4.561210354727069e-07
234414790	4.5765606719651986e-07
234421584	4.5718388756400466e-07
234462278	4.577404985794492e-07
234470059	4.6900225564975887e-07
234484905	5.125300986554428e-07
234524500	5.175457263535977e-07
234525353	4.5747778532280267e-07
234530887	5.776220082075289e-07
234540808	4.5615913721152035e-07
234549009	4.603637117418519e-07
234549306	4.59520668342557e-07
234576395	4.63733893833106e-07
234579965	4.6044065950580326e-07
234590722	4.858622948485524e-07
234593695	4.5612950780103176e-07
234600000	4.5592314856328396e-07
234606572	4.5598549683155947e-07
234613059	4.7363227782208003e-07
234616801	4.789511763435276e-07
234629347	4.957405508576214e-07
234632572	4.6607368962293247e-07
234634164	5.101315341887969e-07
234650033	4.648264171483642e-07
234659139	4.772484003834068e-07
234698190	4.627694124531002e-07
234728414	4.87247616009017e-07
234733632	4.573708289085851e-07
234738359	4.704133019309488e-07
234739976	4.6675538718279604e-07
234746590	4.96757417323653e-07
234759119	4.871266091640763e-07
234767518	4.583480594367722e-07
234767930	4.5637999225800993e-07
234788145	4.599953759813965e-07
234790980	4.576600333193448e-07
234798675	6.750253743354661e-07
234808365	4.5628639835438903e-07
234860597	4.604853406246195e-07
234876564	4.5658674169888336e-07
234936988	5.555605021573133e-07
234943326	4.5570300487380864e-07
234961208	4.5577810830040795e-07
234980984	4.563319748506408e-07
235012937	5.003538741275248e-07
235038424	4.913559672787054e-07
235053597	4.619421229297343e-07
235069560	4.5658176522993855e-07
235075339	4.7193800962892446e-07
235078443	5.253151912986907e-07
235099557	5.343293185332516e-07
235101598	4.56482224474313e-07
235106543	4.5884282012567815e-07
235111415	4.626389513059829e-07
235120039	4.579030930782535e-07
235153036	4.558330141019098e-07
235162847	4.6142151298733066e-07
235163144	4.612163487522342e-07
235182097	4.575715407933227e-07
235195058	5.490085332098928e-07
235225357	4.5685023471895693e-07
235254270	4.566855467985883e-07
235260276	4.6271524341003235e-07
235262810	4.561359004853958e-07
235269518	4.576363154521611e-07
235287337	4.566312066771292e-07
235301509	4.7036745012642735e-07
235318329	4.651227512435432e-07
235320732	4.7149988445526005e-07
235323015	4.6400649037134164e-07
235328942	4.785115945544524e-07
235335689	4.958993888411003e-07
235348659	4.6504669437181583e-07
235357812	4.75614282501813e-07
235364116	4.554675390183199e-07
235397778	4.5946222751203215e-07
235410854	4.567263973994698e-07
235426010	4.5976674938282597e-07
235426324	4.5652109797817225e-07
235435380	4.602206414177216e-07
235435637	4.7321359247003213e-07
235441949	4.5743132744397384e-07
235447332	4.5830529461037994e-07
235453730	4.81265441150549e-07
235466667	5.318322480801419e-07
235468439	4.6668885177367584e-07
235468657	4.795014966896432e-07
235469871	5.031483959482187e-07
235491461	4.7245257290042407e-07
235509343	4.6508389365675406e-07
235530236	4.671562001774989e-07
235533792	4.816274512467389e-07
235540999	4.5916542327342056e-07
235542382	4.5683009404183953e-07
235548368	4.5639124608786494e-07
235563379	4.646671231832776e-07
235566515	4.806989122702546e-07
235568854	4.581125854443197e-07
235572844	4.865468945632092e-07
235588155	4.5751512683877235e-07
235591027	4.6684692544747135e-07
235591444	4.761395257128409e-07
235596279	4.56286761562858e-07
235610689	4.558022052669314e-07
235618086	4.5659843306661785e-07
235619713	4.600330748476455e-07
235640821	4.575559249586128e-07
235642755	4.6256308105479984e-07
235643003	4.639007313425372e-07
235668568	4.7671077510396757e-07
235683766	4.784571577002209e-07
235756576	4.58295627055853e-07
235804408	4.7272242442000803e-07
235804897	4.576574923474838e-07
235822784	4.587918740866294e-07
235843425	4.562102268269178e-07
235855629	4.5631898729809967e-07
235860204	5.078924985191255e-07
235861506	4.636955100191524e-07
235865874	4.652608914877846e-07
235878291	4.791136700446331e-07
235881297	4.560672405853755e-07
235901813	4.911349940304746e-07
235926824	4.600782877461233e-07
235934306	4.563136750530667e-07
235939479	4.560224930993625e-07
235945916	4.646201087973767e-07
235954385	4.559467848996895e-07
235993074	4.5673379747998895e-07
236019822	4.616469375250237e-07
236025727	4.676164147019142e-07
236028790	4.594823770403891e-07
236038378	4.6689713595980497e-07
236053836	4.6901099240525824e-07
236055696	5.010463019510196e-07
236058761	4.559411084428104e-07
236070878	4.572295048454587e-07
236079614	4.5984134616564087e-07
236092834	4.5838235449962966e-07
236095576	6.869068030913497e-07
236099707	4.618667780054212e-07
236109124	4.6457405989054947e-07
236132963	4.613627519872749e-07
236146663	4.5620505179304135e-07
236146999	4.743066233986299e-07
236179694	5.950828561627614e-07
236185220	4.581653107870513e-07
236186179	4.58864787453376e-07
236186415	4.6424958131241096e-07
236195365	4.6540616477368047e-07
236243219	4.718914212118269e-07
236249474	4.563173482793877e-07
236288439	4.6055176163798507e-07
236293666	4.90338467690039e-07
236327584	4.5605479122883963e-07
236328759	4.640759183984229e-07
236332847	4.554675390183199e-07
236334921	4.559564952001308e-07
236337759	4.576554540816318e-07
236339008	4.5771184785315876e-07
236343241	4.5654209208668355e-07
236347308	4.5789473770020647e-07
236359608	4.565377993810333e-07
236365685	4.700041573004475e-07
236388922	4.56817212930664e-07
236415735	4.890027388394469e-07
236418998	4.6443530753552093e-07
236441104	4.7226876178665695e-07
236453081	4.849280122157862e-07
236456856	4.6597411825091503e-07
236462367	4.758974443453022e-07
236462734	4.6055371091675534e-07
236473564	4.91881119285772e-07
236473664	4.6760633421761984e-07
236495125	4.6053667692569153e-07
236521027	4.6258587890284955e-07
236521871	4.586488254761705e-07
236522116	4.606758618086212e-07
236522252	4.5749592555747585e-07
236528313	4.681392700383184e-07
236542719	4.629769934179605e-07
236547448	4.603254957875232e-07
236570305	4.56632136170943e-07
236570369	4.821339707271814e-07
236587469	4.6264233141403077e-07
236602938	4.575062677727929e-07
236602950	4.575262211113288e-07
236639556	4.56981452754625e-07
236640483	4.622209525172546e-07
236641864	4.563848834130346e-07
236645319	4.6745152119168327e-07
236681442	4.5634397681822095e-07
236690091	4.5616761264312857e-07
236706881	4.687440440158144e-07
236715819	4.997429487209128e-07
236735050	4.614885527750508e-07
236736020	5.076399725154383e-07
236745301	4.7756199604654e-07
236754323	4.5862273709522857e-07
236765209	4.571221158044274e-07
236769045	4.571708391479748e-07
236803500	4.6585784689746697e-07
236810955	4.573379411173135e-07
236815026	4.562401395477397e-07
236820118	4.728311634329744e-07
236823239	5.863794938347592e-07
236823374	4.5928767788072577e-07
236887143	4.636778335432893e-07
236888402	4.558847869973935e-07
236905443	4.578694409743399e-07
236909861	4.5885407509633165e-07
236942210	4.6039843801154243e-07
236966401	4.6166901474530715e-07
236977293	4.655681149030805e-07
236977744	4.5717041827017015e-07
236984777	4.83946276443112e-07
236995107	4.969134878431371e-07
237003541	4.6174365948901164e-07
237007529	4.790791875329685e-07
237015436	4.6738319104484873e-07
237019445	4.683478442993886e-07
237029113	4.6427260029760944e-07
237030292	4.564123637099181e-07
237040025	4.704066539078717e-07
237041631	4.828907933863164e-07
237059286	4.827268982359894e-07
237059919	4.574131759335039e-07
237060682	4.5619952200402836e-07
237075259	4.565381341246122e-07
237075887	4.611904426718056e-07
237092180	5.026915634579081e-07
237094119	4.606797750431541e-07
237108761	4.814654286589415e-07
237112340	4.6221888151255195e-07
237126596	5.014003683895079e-07
237152814	4.5609171254797734e-07
237186234	4.558622696360177e-07
237186787	4.608584896731997e-07
237189930	4.6068107046774434e-07
237191519	4.605538519837888e-07
237192786	4.568075869853057e-07
237199000	5.297704338278083e-07
237200445	4.558364357624975e-07
237210320	5.041914644295357e-07
237210639	5.039357898598273e-07
237214682	5.268372512118879e-07
237216173	4.6876200609107546e-07
237219167	5.400086451438815e-07
237230474	4.577305812274577e-07
237236420	4.584038112347628e-07
237241523	4.5590289577751337e-07
237256383	4.809822062530958e-07
237257430	4.884975724402462e-07
237257668	5.008262193473869e-07
237262011	4.5598750114375905e-07
237269751	4.971900861032665e-07
237273912	4.662782549381663e-07
237282535	4.5613885351928247e-07
237284408	7.980644857348749e-07
237293174	4.5959455356857796e-07
237302210	4.5786256431391177e-07
237323050	4.633161975720493e-07
237327049	4.564657854786354e-07
237342034	4.558559296819796e-07
237342680	4.815353486025487e-07
237391191	4.78256828677808e-07
237392204	4.818095396208282e-07
237398907	4.562189155779254e-07
237412796	4.628898142477352e-07
237412830	4.6325499413300295e-07
237412882	4.6351453673160903e-07
237412937	4.6510337103405216e-07
237417090	4.6139040089390923e-07
237426239	7.160434239966927e-07
237428874	4.558029734085224e-07
237440091	4.605807951807622e-07
237444278	4.564257880167786e-07
237450631	4.62058864969569e-07
237450763	4.562837050557771e-07
237475790	4.587236154753266e-07
237482582	4.6880487637224866e-07
237493233	4.631081923744208e-07
237494529	4.5725556543077895e-07
237520606	4.5672135783730867e-07
237523442	5.40412732680825e-07
237537021	4.6507939772619815e-07
237553513	4.909302219132944e-07
237596718	4.623450679498609e-07
237619290	4.564307780397671e-07
237622187	4.575241208973779e-07
237637113	4.561104544026616e-07
237647258	4.640846355604515e-07
237648283	4.604603497616825e-07
237664178	4.566643681609902e-07
237693145	4.5738896952751387e-07
237711568	4.561973501099153e-07
237720648	5.056281204800259e-07
237735837	4.565709770762224e-07
237745190	5.06182220508557e-07
237759930	4.567587935035755e-07
237761912	4.6143268747745456e-07
237765663	4.554675390183199e-07
237777026	4.6934715217369945e-07
237784657	4.562236365061066e-07
237796654	4.831491689779221e-07
237835541	4.904426410717872e-07
237835599	4.568222625428831e-07
237854537	4.626692185236988e-07
237859783	4.562317560962443e-07
237867883	4.643148382763986e-07
237876143	4.951280933951525e-07
237908082	4.7343460446306624e-07
237912682	4.605500498616022e-07
237913354	4.561229744274124e-07
237920552	4.573334422273755e-07
237940041	4.6805725660854317e-07
237969207	4.655394171220778e-07
237978476	4.569626093249797e-07
237983740	4.580118602913787e-07
237988183	4.715657311465935e-07
237989185	4.7517724714329814e-07
237993579	4.769592671973012e-07
237998130	4.764846532849816e-07
238002847	4.6729267323918194e-07
238027464	4.55974710320239e-07
238030883	6.712612686205481e-07
238039731	5.243803245206449e-07
238042683	4.5575170952782127e-07
238042767	4.653189992325774e-07
238044332	4.595705741886302e-07
238048009	5.16420764143238e-07
238050398	6.056305010706379e-07
238064745	4.595992336120803e-07
238071724	4.5832528488182953e-07
238077078	4.579732236956594e-07
238102659	4.6916701824105027e-07
238105619	4.837720269259855e-07
238123664	4.6180559111174506e-07
238141805	4.5579665774062924e-07
238160452	4.5962997079840843e-07
238181180	4.647460860470575e-07
238183130	4.639090610258603e-07
238190117	4.610866973324942e-07
238208498	4.66951527413571e-07
238209201	4.725939275992667e-07
238209294	4.564933364320737e-07
238213473	4.5649213004937776e-07
238220727	4.563296730712622e-07
238222525	4.574897456372459e-07
238229915	4.6980963112208183e-07
238249464	4.837301207781631e-07
238262758	4.603400516029893e-07
238282268	4.730196992113995e-07
238283416	4.974070425727181e-07
238299785	4.576124167591622e-07
238311763	4.559390053860618e-07
238314844	4.7399570229162705e-07
238316428	4.671411439097483e-07
238323615	4.671399235390047e-07
238331665	4.580147420097707e-07
238337513	4.592328594520891e-07
238341331	4.5687191245195215e-07
238385653	0.11562527267069037
238410944	4.6438681893699006e-07
238415581	4.623965976830351e-07
238419468	4.5682807957025923e-07
238443399	4.569016332819737e-07
238474837	4.640982828179677e-07
238475032	4.777590654373196e-07
238514517	4.619784801889033e-07
238530747	4.565229207043292e-07
238543912	5.061606228644778e-07
238546586	4.810301480925024e-07
238551057	4.571995908596819e-07
238575442	6.248647807212331e-07
238597776	5.190893349427167e-07
238630576	4.5794730819060636e-07
238633748	6.73684606374868e-07
238644336	8.32982212619994e-07
238656250	4.6060688737080575e-07
238673655	4.601145517234617e-07
238699453	4.6068158852033785e-07
238704201	4.5656473580429805e-07
238708260	5.131252414717086e-07
238719629	4.89665510537019e-07
238719841	4.6287052513267613e-07
238734283	4.5844064911624245e-07
238742431	4.587948129796528e-07
238752355	5.452594802615804e-07
238767919	4.7008967119031435e-07
238772762	4.922427864692431e-07
238777884	4.6469677934605503e-07
238782959	7.062197432020092e-07
238794308	4.82236019476616e-07
238797860	5.120530755491328e-07
238803654	4.5643350490130163e-07
238805437	4.5830025620566325e-07
238842359	4.811262982730609e-07
238856235	5.107265554782608e-07
238874021	4.779551970340369e-07
238874398	4.7656738179875796e-07
238886969	4.572634235643481e-07
238897236	4.560502750609839e-07
238912856	4.598520679192993e-07
238923018	4.696387202646787e-07
238966719	4.561376451662444e-07
238972646	5.128250618846376e-07
239001792	5.222479436576308e-07
239003741	4.573465467699686e-07
239008141	5.128124824123057e-07
239015685	4.596061575781459e-07
239019194	4.5641736152419075e-07
239068884	4.6140680076697254e-07
239074895	4.615539755584876e-07
239093721	4.565386479369275e-07
239094644	4.619799127492909e-07
239117127	4.566557919474954e-07
239129371	4.5685596437336164e-07
239188894	4.600575751706749e-07
239198571	4.6364519604247403e-07
239215499	4.5588834312194777e-07
239248470	4.794516002836318e-07
239284580	4.5692143274786127e-07
239287265	4.5662606369153505e-07
239294007	4.6449499071424195e-07
239307420	5.064288283982653e-07
239333158	4.594345572202969e-07
239335152	4.640916635504936e-07
239371676	4.5613436555407967e-07
239373334	4.7130406366887493e-07
239506975	4.6715078153327487e-07
239518961	4.5747638257183506e-07
239531667	4.576477498129907e-07
239537403	4.5961343602137386e-07
239539022	4.5610797710418637e-07
239543587	4.559271240990537e-07
239547460	4.59728053180196e-07
239567343	5.925243064265929e-07
239569600	4.6880108006565227e-07
239584343	4.5783451576620015e-07
239605861	4.782227372088173e-07
239610619	4.575498193419614e-07
239610767	4.61134519091147e-07
239621251	5.32348066631598e-07
239622212	4.576899097044769e-07
239634920	4.6743469958510293e-07
239642570	5.246254786219353e-07
239650083	4.5607854444595846e-07
239669543	4.562861419875713e-07
239679068	4.561659860488369e-07
239684475	4.5676466803833847e-07
239714734	4.5885131848284184e-07
239759693	4.5655693234503315e-07
239777532	4.5887173857844106e-07
239801181	4.5593606329428535e-07
239807066	4.5897697492975427e-07
239808616	4.892087883914365e-07
239821927	5.112449147551602e-07
239822890	4.792303017443658e-07
239823871	4.5622800931947095e-07
239845538	5.47495931327885e-07
239865718	4.570330481790112e-07
239879146	4.600681674018647e-07
239904191	4.573529912004039e-07
239946882	4.605538621372265e-07
239952992	4.640263101753117e-07
239955054	4.6299928416306215e-07
239991745	4.605116198771312e-07
239996992	4.586024726667564e-07
240003165	4.586358772448856e-07
240025193	4.7452310391669847e-07
240036110	4.852973503309517e-07
240039747	4.6787249666935404e-07
240062883	4.580633287961039e-07
240081820	4.866620781579719e-07
240082170	5.145603287194425e-07
240084291	4.943689306089883e-07
240090705	4.5573712844898727e-07
240097186	4.5699419029976504e-07
240113086	4.6031793532054004e-07
240118595	4.741548206662719e-07
240173596	4.588327919974169e-07
240185541	4.707921613925576e-07
240203379	4.556539747322288e-07
240216867	4.82914991683497e-07
240218388	5.158778483698142e-07
240225568	4.773941869016825e-07
240233372	4.622970754704317e-07
240250644	4.614433319933649e-07
240260049	4.5659936862478715e-07
240271150	4.905844656321259e-07
240284175	4.7191842706626023e-07
240289534	4.657259114607334e-07
240315046	5.215921741175904e-07
240316561	4.5676485905382864e-07
240316583	4.840121609134186e-07
240317939	4.719466316479525e-07
240328897	4.5587118894296667e-07
240330960	5.314094914416886e-07
240330969	5.472831485886675e-07
240330981	5.31632677564692e-07
240330999	5.357158446885101e-07
240340569	4.595916796543062e-07
240365611	4.6504375232210333e-07
240385308	4.626096434327535e-07
240385878	4.5882240485851386e-07
240386730	4.5646970884049873e-07
240388184	4.5744530110726863e-07
240397981	4.564256842027546e-07
240400968	4.58952698160848e-07
240467172	4.63229838791818e-07
240479897	4.6456234624967965e-07
240507196	4.7314138265489824e-07
240508383	4.5839075750296595e-07
240527897	4.5654341127544487e-07
240552910	4.562105587838171e-07
240554209	4.881523222704681e-07
240568500	4.585461983078093e-07
240574642	4.5625715704781913e-07
240580907	5.119254451362875e-07
240583093	4.6209594646280213e-07
240592246	4.559330692206831e-07
240592553	4.582230253142564e-07
240598441	4.5596658213979094e-07
240614757	4.558522533736285e-07
240614989	4.565793773296361e-07
240618920	4.755970023497717e-07
240641949	4.6179215558256183e-07
240653146	4.59559694494573e-07
240676912	4.565070132868954e-07
240692581	4.956884618806279e-07
240714336	4.5606331035277245e-07
240717264	4.595394131915682e-07
240718177	4.65959672649259e-07
240728260	4.554675390183199e-07
240754428	4.5620340247588463e-07
240765614	4.570630381800812e-07
240769310	4.6294899257399754e-07
240774115	4.5654596217537347e-07
240776275	4.600816172040215e-07
240777913	4.5624963178311834e-07
240786294	7.095057181647034e-07
240813366	4.588521177054248e-07
240862686	4.918676163147068e-07
240875926	4.7025204466832696e-07
240877817	4.572201425863096e-07
240912699	4.55885500527633e-07
240924882	4.5621014389669753e-07
240959124	4.557782693095952e-07
240971104	4.78477660702874e-07
240978719	4.561627845367782e-07
240991394	4.574553437855335e-07
240993662	5.032851571810957e-07
241017832	4.558561242826382e-07
241018220	4.564142297284595e-07
241024230	4.5871873865263105e-07
241030688	4.5913618985447155e-07
241041168	4.610756582482002e-07
241048164	4.904118432800588e-07
241069061	4.569603218621063e-07
241083947	4.7443019023680235e-07
241086177	4.566175190593791e-07
241092872	4.5604161582935175e-07
241095326	4.604043209139611e-07
241112233	4.693611383580608e-07
241123109	4.5825179598728066e-07
241132158	4.6281452609225735e-07
241145606	4.7581312613848336e-07
241148033	4.672832445152051e-07
241154439	4.5781110783251415e-07
241160796	4.72002489191256e-07
241209677	4.596176193827326e-07
241214404	4.6018769285580073e-07
241215865	5.744366297717006e-07
241223637	5.658840283285666e-07
241225122	4.742770445722515e-07
241248985	4.6838894057142054e-07
241260496	4.563411592120931e-07
241270996	4.66995209458175e-07
241286997	6.467754403063099e-07
241287178	1.0136377369648754e-06
241312190	5.026483515290736e-07
241316625	4.70379623040918e-07
241325975	4.580208995642156e-07
241346312	4.5841405802089645e-07
241351571	4.5593028700976186e-07
241359941	4.5587895884581513e-07
241378640	4.5685135551026743e-07
241394221	4.59253513057926e-07
241400276	4.97072813043105e-07
241450417	4.6556487583460517e-07
241453043	4.560720045529302e-07
241463753	4.982981177183478e-07
241493801	4.5612740442856167e-07
241494956	4.558371009184528e-07
241505308	4.560322009595323e-07
241515490	4.622720781066835e-07
241519642	4.705197852561375e-07
241529345	4.6450256715870084e-07
241530680	4.6243797580191125e-07
241540461	4.620249274050662e-07
241592839	5.64291266452134e-07
241597051	0.001129727736596958
241641654	4.5836543014227754e-07
241646243	4.5947372022059853e-07
241647189	4.5969125800147804e-07
241647541	5.041191185189191e-07
241697462	4.841025293236347e-07
241707096	4.554675390183199e-07
241711893	4.630600706002993e-07
241719502	7.285185770076018e-07
241734345	4.5913559449322053e-07
241743867	4.6956456093938283e-07
241760412	4.585352032615752e-07
241783967	4.6814900570039705e-07
241805592	5.044221467761124e-07
241815712	4.7415855810369204e-07
241834554	4.6680788980571733e-07
