repo_id	rank
260871323	1.8119485297484452e-06
260871578	2.013396358997933e-05
260875265	1.1884413821590449e-05
260887349	2.072751456757548e-05
260900304	9.573418398279268e-07
260906886	8.789852007342628e-05
260920130	3.544755140949856e-05
260921981	2.0972299819437593e-06
260928663	4.203030938655682e-05
260945081	3.6532221875711246e-05
260960398	4.192195422491341e-05
260964902	3.6631019305567204e-05
260968804	4.425142159958143e-05
260970419	9.24133905200956e-06
260987471	2.9208002598056087e-05
260990927	1.2490235066336977e-06
260993533	2.3340177270703938e-05
261005970	3.076317799198405e-05
261009287	9.630230183232993e-07
261022251	4.142931399356665e-05
261031026	8.108444505356202e-07
261034356	5.946412526297571e-05
261039251	3.5637300061380375e-09
261039264	3.326502434165067e-05
261039593	4.9168013595003305e-05
261054685	2.3449420768166183e-09
261055465	2.7552372807027863e-05
261059191	5.222751388285594e-08
261069155	3.1096547625820906e-05
261074021	2.0126475756365553e-06
261091227	2.144163199663316e-05
261111336	6.801751290890809e-05
261114179	3.830577731321914e-05
261117011	3.19333562110845e-05
261119003	3.401901288643407e-05
261124045	4.036589309140957e-09
261128077	1.6200202129461142e-06
261128169	1.0489480505089623e-05
261130893	3.1534983378776175e-05
261133359	3.6440826758056916e-05
261139035	4.251544246118161e-05
261142829	2.605045147804827e-06
261147148	8.707849739868034e-05
261165797	3.0398585839460916e-05
261173099	1.4445940607310228e-06
261192460	9.359823929574525e-05
261215346	2.7277349200963993e-09
261218081	6.111429785301246e-05
261221758	6.547268872447723e-05
261227293	3.0678399379434013e-09
261232338	2.5257507705829876e-09
261267337	1.433671915290893e-05
261268686	4.6304045932412275e-05
261270348	0.00014646731290527282
261279710	6.967819043406864e-05
261283354	5.273957174780909e-07
261283923	3.1157343752864362e-09
261286563	4.114937390434222e-05
261297995	3.769609729618361e-05
261298814	1.8077070197672507e-06
261299163	1.1532712532082853e-05
261308847	7.864038306946143e-05
261310322	2.9225570648748844e-05
261321778	5.5377514661872705e-05
261324781	3.391033180665611e-05
261337918	1.087442096217312e-06
261346010	4.202520044561437e-05
261349853	3.8884786532337215e-05
261357245	2.3298150378111336e-09
261358399	9.109902500612037e-07
261358960	4.8047910695572545e-05
261359455	5.671848256477673e-05
261360660	3.0707035073656906e-05
261365269	2.9392216388782665e-05
261367527	8.500422129318391e-07
261386446	5.054895068355271e-05
261387116	6.413397913174987e-05
261387435	2.70351788076784e-08
261391784	7.351657908379236e-05
261392630	1.944617267890872e-07
261402413	2.6542704724532617e-05
261403263	1.2575206294529514e-07
261412127	1.4907434043700298e-06
261425783	1.3710565514003039e-06
261426101	3.881706321660422e-05
261429045	3.7008580314776514e-05
261445137	0.00014791935028541387
261447068	4.696853281799588e-05
261449075	5.776170393364815e-06
261452170	3.715667510381384e-05
261454669	8.837009588272979e-06
261455493	1.3615830517088235e-06
261480574	2.3579982752745006e-05
261491533	6.822197689076039e-05
261502382	9.274183506650173e-09
261510444	4.07281033748001e-06
261514821	1.2625998564065484e-05
261522182	5.8443188687881925e-05
261525559	1.4774914909023813e-06
261532070	2.2874785933658393e-06
261541240	2.8453091856327443e-09
261552118	7.264977922088117e-05
261555274	0.00011199407525829002
261567981	8.073299569755927e-05
261572717	9.069422578244014e-05
261583994	1.114148001353729e-06
261584434	0.00015768152683328006
261590998	4.741560355340561e-05
261591425	0.00015575182300038128
261605183	1.2798897510472534e-06
261606885	3.68345968087598e-05
261608899	3.675577747695065e-05
261609725	4.419872375084859e-05
261612972	1.1217526733982948e-05
261618454	2.8722814176537056e-05
261618856	3.3188370554603387e-09
261635350	2.5005536735959e-09
261641966	4.703627976782836e-05
261654437	2.1451419627897206e-06
261656442	1.4999539311208901e-06
261658124	7.832863422235114e-05
261659599	1.060836066803234e-06
261663962	1.1930849619841763e-06
261665885	1.457119097543038e-06
261675597	8.179003180971053e-05
261681245	1.9450592282980986e-06
261681478	6.654941859539742e-05
261697357	3.8400271824959404e-05
261705469	6.56383884914035e-05
261706669	0.0001464519493646317
261708288	1.4282929266558658e-06
261724319	5.469883590368567e-05
261726536	1.5807443374625408e-05
261731127	7.294952606375516e-05
261732929	2.1332750969523385e-06
261737939	2.0561430992077173e-05
261738545	1.3829989621717541e-06
261748558	3.275077188330136e-05
261753423	1.4656819736083532e-06
261755776	3.8235254027425684e-05
261776181	1.1805302234990967e-08
261781167	6.258819739828826e-05
261786104	1.368559204650264e-06
261787758	5.119370380815376e-08
261803317	5.21767141358105e-05
261809105	5.2942838887666976e-05
261828247	2.0850984601831912e-05
261828887	2.9642561136247726e-05
261831016	3.6994158571342575e-07
261832466	7.729021327023311e-05
261842320	4.039161793543723e-05
261847095	8.46414049927314e-08
261861733	2.2401115330714246e-07
261862576	3.6897961477151045e-05
261868758	7.127725719341524e-05
261869552	3.428980234903909e-05
261873030	1.0945654653342579e-06
261873777	1.08021463557591e-08
261884067	3.1333209192609724e-06
261888929	4.418949810041937e-05
261890725	9.91631092630097e-05
261890854	1.5821652909299777e-06
261895924	2.671172045181748e-05
261897656	6.153719395581841e-05
261902148	4.3871424881227756e-05
261916366	4.715579403488572e-05
261919354	2.54704625224187e-05
261929654	1.3548534831945383e-06
261930197	3.0994252664348726e-08
261936869	7.127312138592424e-05
261947988	2.6968656386790384e-06
261958805	3.077722947871802e-09
261979387	1.3395127626418381e-06
261984476	5.157672229084904e-05
262013713	1.803854289524464e-06
262025919	1.2302069231661255e-06
262042972	5.6546960878990465e-09
262051156	2.7851857465809335e-07
262051918	2.6939090543024014e-05
262053488	8.348072114708712e-07
262054691	0.00014639646554333893
262099379	3.152650368245785e-09
262102737	5.229799117497741e-05
262104554	2.8533469579108687e-05
262115264	7.420928409928836e-05
262115486	3.855670456550249e-05
262118524	1.1347231190035659e-05
262121439	2.5615856418927726e-05
262123165	4.830497640493288e-09
262126497	2.355113603579767e-08
262149353	7.1408653989909e-05
262155908	3.733371272200338e-05
262156070	3.5019243267339064e-05
262156101	3.694820886258339e-05
262161913	1.3802159711846434e-07
262176642	3.727479043482511e-09
262198351	3.454283164790537e-05
262199471	1.2656283500669284e-06
262203309	1.5817452332698106e-06
262203583	3.265237429092011e-05
262203980	4.2891368889981265e-05
262204472	7.025717940885097e-07
262209766	3.9290771439368133e-05
262231029	4.378207921252956e-05
262233875	1.227356609404562e-06
262236251	1.2389330726705724e-07
262236530	4.572901072029475e-08
262275061	4.224165921091948e-05
262278078	1.2321516849230641e-08
262282386	2.8483550322241528e-05
262296122	6.14196327426004e-09
262313777	5.132480909475798e-05
262319904	3.606079812116126e-05
262322283	1.7821125376301465e-06
262326795	1.6098316101174753e-06
262327455	7.605770612377866e-07
262341940	4.0060099624161554e-05
262342594	8.227445596240162e-08
262354094	2.886542668980535e-05
262365699	2.5510405389113135e-09
262371886	2.819268311795934e-05
262379543	3.4306617811647916e-05
262386332	8.179101732468374e-05
262392805	6.378561731732498e-06
262395224	6.063179797912172e-06
262397712	2.25996522081776e-06
262399597	4.4829028195898626e-05
262400823	4.749784418370128e-05
262403425	3.05531333446127e-05
262409409	7.654607377291463e-05
262422450	1.188533492094949e-06
262425677	3.026331370893201e-05
262430682	3.300514737745019e-05
262443622	2.9218256292703803e-05
262445535	2.075968350195569e-05
262450311	1.4244839315183686e-06
262457912	1.4650437704278036e-06
262458873	9.191519005389973e-07
262459360	0.00015849820509112204
262460123	1.26647699930834e-06
262469785	1.7736505892021885e-06
262473474	0.00014739627304414206
262477848	1.502603472713147e-06
262485912	0.00010191180975369143
262491593	2.339002298730434e-06
262500390	1.3544465475163645e-06
262501762	1.1946688496911992e-06
262514905	4.048653129065613e-05
262521997	2.4203420998093402e-08
262526191	7.321960574289896e-05
262532098	4.2315931206373226e-05
262536606	2.385750017590059e-05
262546074	7.468153064092363e-05
262558016	6.40352689335348e-05
262564861	1.2993469576115057e-06
262569237	2.422156859446852e-05
262599892	4.4048288052042995e-05
262600199	2.867967776448047e-07
262606317	2.1688513225254856e-06
262633363	4.1833385420561735e-05
262634397	3.561566795291554e-05
262634697	8.50433399229854e-07
262636448	5.384632345652138e-05
262641023	5.88720441321652e-05
262648773	2.7064395788423462e-05
262651021	1.7652665339018056e-06
262655799	3.483144131345563e-05
262663367	0.00014980527113509266
262667301	5.1181842537018414e-05
262680852	1.0308025163067987e-06
262682638	7.790822906875666e-06
262690088	6.486597899146385e-05
262704231	2.8880591821698217e-05
262708931	7.677586695968011e-05
262709747	3.1984993855460824e-05
262721122	1.751764262281738e-06
262735432	4.681875568123372e-05
262745894	1.1985474540841218e-06
262763574	3.33863008095774e-05
262771914	3.53617818067098e-05
262780530	4.651839995445715e-05
262781044	4.088669972840742e-05
262786205	5.896156058262006e-05
262786488	1.017296408415514e-06
262786685	3.0237725391086603e-05
262793158	3.5156975443585456e-05
262802987	3.9134334755907626e-08
262806171	3.36961720511373e-06
262811823	9.177548336578821e-07
262820281	3.262723089426278e-08
262834126	3.753322096571369e-06
262835765	1.1925582369527719e-05
262844987	2.3335280903720322e-09
262849410	0.00010725027162692259
262856980	3.4471523801462574e-09
262862475	0.00014730924056010863
262866248	5.0473682086454635e-05
262880956	2.350362616727896e-05
262891583	4.3626306724106744e-06
262896432	1.1858866056097021e-05
262943932	5.33119976965383e-05
262963790	2.7336942294652788e-05
262972946	2.9120659834648754e-06
262976121	2.1507424670729758e-07
262983538	5.965478735167511e-07
262985799	5.091571581077072e-05
262985955	2.7794292710879655e-09
263003692	3.7509748212238448e-06
263016155	2.237841932361695e-05
263022874	3.926604777569548e-06
263031615	2.7499312617373837e-05
263033198	4.8090377124864535e-05
263038748	2.4725533094363386e-05
263040895	1.1982806589440722e-06
263040970	1.296609750472806e-06
263041116	1.3242104309530845e-06
263041149	1.4609994395043836e-06
263041201	1.218786166834806e-06
263041673	9.540326486914772e-07
263050169	4.395795826934174e-05
263051769	5.056775938670947e-05
263053827	8.300778698756773e-07
263062061	3.483713913614906e-08
263067255	4.983187696055957e-05
263072391	6.190021345412971e-05
263074653	1.3705116073706384e-06
263084247	2.7309728818866483e-05
263089511	2.732234431976551e-09
263106963	1.0958438624833191e-06
263127856	4.7975124447858364e-05
263131902	3.472477898830464e-05
263132078	6.473048846730587e-05
263152461	2.136857020631691e-05
263170645	3.997993722634109e-05
263175246	3.5153121170199885e-05
263195716	5.0335404686021556e-05
263199227	2.9595650507304233e-05
263205316	1.6884072302877738e-05
263214582	2.746686562625827e-09
263214996	2.173199751616466e-06
263216744	6.223307007092801e-05
263222209	1.0513970825817359e-06
263227417	4.144913156041725e-05
263232798	1.0433603298815972e-06
263244484	5.609551092259565e-07
263258362	3.3131349761360875e-09
263263802	4.908460215255959e-06
263273826	0.00014641585336730117
263283309	1.0346478571047075e-06
263287819	4.196352201144563e-09
263296093	2.4645161060209283e-05
263298620	2.8943364289036113e-06
263305285	2.1946412603006794e-05
263315506	5.218279686776032e-05
263318547	3.843533252670221e-05
263329453	4.4212832085775644e-05
263353645	3.033650825328245e-06
263359717	0.00014640122703527922
263372613	4.495729639372891e-05
263385045	6.071964204252995e-05
263385873	8.96419754552608e-07
263387476	2.72259462855617e-05
263389723	2.1559732281154587e-06
263389728	3.0458646188001574e-06
263395524	8.865147285316174e-09
263396164	1.1540381385938918e-06
263396837	9.739218021223086e-07
263402027	1.793773394465031e-06
263408016	3.0398695801570955e-05
263419642	8.697057696040685e-07
263428250	0.00014643183372255755
263442622	8.533003368235184e-05
263458941	8.066636670849339e-06
263476527	4.585068705241109e-05
263499679	9.798153887312756e-06
263503250	1.8491023002850062e-05
263505037	4.016060805833287e-05
263514498	3.7454993209334036e-05
263542899	2.352817681381884e-09
263543505	1.3124539416302163e-06
263554680	4.9357053274329435e-05
263556840	8.423101985944731e-05
263561325	1.1891019441348634e-05
263561329	5.1601996010108485e-05
263593225	4.890099906583747e-09
263593379	3.549796355902268e-06
263594455	4.5216160403277766e-05
263605459	8.970743570544208e-05
263609668	6.274862848740564e-05
263610232	3.139777002986911e-09
263613947	0.00014861313136395833
263623863	3.342347598023874e-05
263624199	2.127265198462977e-05
263635414	3.2894204216081315e-05
263665723	2.235675063081413e-05
263680910	2.887259089865003e-05
263685541	2.954672239421018e-06
263687600	1.1194825992032854e-08
263691175	2.34377105334764e-05
263692975	5.277527511411138e-08
263718927	2.773217660753488e-05
263723584	2.509216369414144e-09
263727855	5.640113532596601e-08
263738047	3.9209605033190287e-05
263764911	7.553943547933514e-07
263785413	7.634367461401609e-09
263792098	5.156896046773683e-05
263821560	1.3317182588750058e-05
263848343	4.161995051064925e-06
263849067	2.9922214870827314e-05
263869196	2.9982056321142552e-05
263892105	6.682996956604626e-05
263917902	2.45538538492127e-06
263928673	4.2654476589051815e-05
263934682	4.3819675225077594e-05
263938076	2.4352159580612803e-05
263939786	2.305346795005645e-09
263946100	2.5848676318111666e-05
263951119	3.0526594447441856e-06
263967166	2.4018433599805083e-08
263983855	7.339614571404459e-05
263986102	2.5129366196216232e-09
263986442	2.6762026527105398e-05
263988764	5.370527651128597e-06
263991304	2.620206674441909e-07
263994420	1.2779312485413283e-06
264004716	2.4429805761598627e-05
264010884	1.3777514493852065e-05
264023624	0.00014632270008318408
264043501	9.767071157499575e-05
264043730	3.7945040600965905e-05
264049119	0.00015923119845340794
264057092	1.4897563393814165e-08
264080032	5.901881324028439e-09
264085623	4.863141712708005e-08
264106312	8.109949716743063e-05
264122500	3.658936755862834e-08
264125852	7.472439171104817e-05
264129639	2.8772380035996227e-06
264137288	6.0935962016417216e-05
264148950	8.875969918350993e-07
264154402	6.43925485660598e-05
264155438	3.857735015378048e-05
264170702	1.2253458688753581e-08
264186155	2.5338558172699534e-09
264201766	2.9374668978445547e-09
264202577	0.00010583008111142517
264217460	3.9288181662575506e-05
264221279	2.7162897351667e-09
264233938	2.924031434761562e-05
264235389	6.264981272214805e-09
264236182	2.3244450119939074e-09
264238869	1.732767311766335e-08
264244306	1.128880334747214e-06
264246502	8.709414414347505e-06
264268405	2.0784542712641157e-05
264303818	8.460203693592997e-06
264305083	3.1821872114476913e-09
264308810	1.487596540189704e-07
264310343	1.9266365963887146e-05
264312547	5.5987663015405135e-05
264313458	2.356148337740579e-09
264318493	4.040275643101655e-06
264335446	1.8715543825418325e-06
264347870	1.8043719269565434e-06
264353725	1.825854812112975e-05
264353845	1.7861594883336107e-05
264355410	2.597435763803181e-06
264376457	3.2630193800929925e-05
264385055	9.587545627164648e-09
264392336	4.004478884903426e-09
264394972	8.843351411246165e-05
264400371	3.117565488941943e-05
264406641	2.32583909772982e-09
264417207	1.1556538145167599e-05
264420823	0.0001074904988956056
264422182	9.112479347047337e-06
264442072	2.4556057180641193e-05
264460700	2.7395719605255806e-05
264469890	8.359048791395494e-05
264473415	2.646283040306107e-09
264477559	2.8390677798659288e-05
264496629	2.473823449989616e-05
264500245	2.7158805543238845e-09
264501665	2.2085959483805388e-05
264510216	3.571384557501355e-05
264514786	2.4183005649890867e-09
264517420	2.796594788101675e-09
264517908	1.4230261431836117e-08
264543108	3.0574231986318042e-06
264550008	8.601075414099133e-07
264563263	4.821823701255638e-09
264578704	1.1329310749907853e-06
264589207	2.6308337327930803e-05
264597522	2.065080410349313e-06
264599244	2.4163245761416926e-05
264619350	9.943526831260867e-06
264621601	3.264185460678335e-06
264632255	0.00010636852608693302
264641851	8.33335307033402e-06
264648507	1.126889484058672e-06
264654030	3.2878073588829386e-05
264683738	4.754515836156044e-05
264684533	1.3376292371490678e-06
264725116	0.0001582328500027948
264727056	2.5143817838357776e-05
264731644	2.051155083334378e-06
264731961	4.011496519146754e-05
264732720	7.635305923900113e-05
264738974	5.528015383422296e-05
264739904	1.655803198112061e-05
264742473	0.00014666014740889326
264743170	5.3465142124313665e-05
264760025	1.8416643158960737e-06
264760270	3.123258141045374e-05
264761947	2.0235905838279944e-06
264764016	2.6143698365522467e-09
264775694	3.460135046979084e-08
264777077	8.456464292752244e-05
264793034	1.096024407814219e-06
264817644	1.1965089951870984e-05
264818686	5.043657606524944e-06
264833202	2.862781390121911e-08
264840474	2.136408477972366e-05
264841572	1.7266398317588927e-06
264844037	1.037306650020297e-05
264873057	8.35983783563044e-07
264893248	2.632922752628384e-05
264901298	2.5146299535677724e-05
264901526	3.1925505549724916e-05
264909228	8.625602528688573e-07
264911468	4.492994832564201e-05
264914534	2.1378833023486763e-05
264921815	2.7201418286893013e-05
264926269	2.3237435086860252e-05
264947165	7.54290827766046e-05
264956942	2.7106109808580693e-05
264977376	0.0001563807503550327
264978634	1.0377776937804044e-06
264990359	6.249263855956033e-05
264990426	3.2913378729568894e-05
264990532	6.330910502189006e-05
264990577	5.997063013798865e-05
264990631	4.0441079405471656e-07
264996316	2.025424539970097e-08
265000184	3.3538181102066736e-05
265000694	1.1802750194198468e-06
265004052	4.4039193423623e-05
265008918	4.048159163899007e-05
265009736	1.8960481454142287e-06
265011930	1.2754215704971664e-08
265018624	3.150019876672482e-05
265042481	9.222707268353817e-06
265042536	5.323833619199824e-07
265044756	2.8795110614966068e-05
265045279	1.635435855804538e-05
265053412	2.414534211329275e-09
265061853	1.3350363331479553e-05
265087247	4.1869793983569445e-05
265096341	1.0057688577158603e-06
265105196	1.1440260278836784e-06
265120806	1.191393944596369e-05
265122478	8.192778254103893e-07
265133162	4.3100492572394e-05
265133604	2.318913187601991e-09
265136450	1.1303037781476151e-07
265136456	1.250209703671111e-07
265138138	1.4757039948412124e-07
265146576	3.1431146231818874e-05
265146669	3.0501134977777322e-05
265169378	8.236105047987319e-05
265190054	6.679624425808759e-08
265197208	5.342201220228282e-06
265204291	1.3312032242322099e-07
265229947	4.6278162203943114e-05
265231176	1.1681536277827362e-05
265232366	7.680763088529593e-08
265235616	8.799464094341709e-07
265240557	2.9465121112559834e-05
265241620	6.351913619722542e-09
265241762	7.10986340632432e-05
265265062	3.1564043529469855e-05
265271211	6.572377987044044e-05
265273494	3.160847957805881e-05
265277658	4.2829520304566446e-05
265283966	4.822154023003592e-06
265295866	3.636540467641168e-06
265302687	9.952266760037341e-08
265303101	3.634031481759685e-09
265305990	4.551263978342562e-05
265306148	7.443905396579769e-07
265306216	1.3216774169762785e-06
265307225	9.834254011814737e-07
265308478	4.6271091839085807e-05
265319527	1.0651043974515678e-06
265322397	9.688698245811933e-07
265323888	1.7168426478339988e-05
265325705	1.2572056505910157e-06
265327727	5.789514433904733e-05
265334863	5.087739931005043e-05
265346137	1.4167176775763265e-05
265353273	4.749513132254233e-05
265373161	4.994643887371237e-08
265374538	3.390717560332056e-05
265405741	2.6399621136410585e-06
265405843	8.87573168517235e-05
265419151	2.2690869108298822e-05
265423523	6.2409993086458994e-09
265426344	0.0001463438464199856
265433147	2.871466551852622e-06
265435253	3.802164469614848e-05
265443683	3.9541569561585e-05
265458093	1.242672222388413e-06
265466194	3.136584241995783e-06
265467128	0.00014631136854065187
265488402	2.5123087079663105e-09
265520090	3.1261786955122355e-05
265523967	4.26840203351956e-05
265547073	3.024204920312917e-06
265552626	8.019356497878723e-05
265559649	3.413781245649177e-05
265561777	3.995770221641569e-05
265563380	1.1614693819933755e-06
265563941	5.571208434088379e-05
265567798	4.8768719066806205e-05
265568565	2.9550253419808287e-05
265570042	1.1415289016851797e-06
265575412	3.0426693436524835e-05
265598477	6.527819110901056e-05
265605444	2.374672557870241e-09
265617058	5.677908931001959e-05
265621358	2.3565739260321174e-09
265627070	4.680454135731624e-05
265628156	1.3119534452589345e-06
265638483	3.786922348501894e-05
265640829	2.512469414288011e-05
265642536	1.098780627295211e-05
265652614	1.1780958574041077e-05
265654274	4.090851306912323e-05
265655397	4.233850788023452e-05
265665879	9.645418324507635e-05
265676776	2.8709033303403098e-05
265680751	7.912107301565043e-05
265690850	1.893619535573683e-06
265691133	7.477512785719051e-05
265693661	8.518583084741759e-07
265704822	3.626776713049796e-06
265711947	7.918490863881588e-06
265715183	2.0747054743950217e-05
265726780	1.1287719102599746e-08
265728979	3.617340443321931e-05
265737571	6.768405906036548e-05
265740758	7.757534982223405e-05
265748683	3.16537941203606e-05
265778817	1.3218024325939454e-06
265785161	1.1382510100136674e-06
265800635	2.8554726295434728e-08
265807680	2.3047570260131364e-05
265809107	3.7465026124773997e-05
265818278	1.3294146858094026e-06
265826400	1.1873937815919662e-06
265867968	4.0656192434202015e-05
265869278	8.920956163812451e-09
265872309	2.5761171381802168e-09
265875052	3.871574752913281e-05
265888035	2.717238760742394e-05
265908861	3.7181311569849485e-05
265911693	6.669713047504905e-05
265928243	7.586082210073972e-05
265962704	3.4164763698375176e-05
265963108	6.474271064590852e-06
265975060	4.537916894620366e-05
265982917	3.8422105991789834e-05
265987656	3.394906210055839e-05
265987825	0.00015565550385853284
266000519	5.76688845660166e-05
266020034	1.278813956109904e-06
266026163	6.675316112755201e-09
266027577	2.5096376473724104e-09
266027967	1.2573179054890343e-06
266046933	6.402426521988617e-05
266056589	4.874563304552274e-09
266057817	1.148373811023001e-06
266078722	8.012446775802983e-05
266090284	1.1984743968710215e-06
266095669	1.3302113778242903e-05
266119151	6.402274457855957e-05
266120750	9.45341272398934e-07
266122687	2.8037437037528108e-05
266124678	2.869136563576811e-05
266131120	2.888189918795506e-05
266133800	4.4135799321428535e-05
266134724	4.0638286034964065e-05
266153070	8.922552810040698e-05
266179305	2.2542230096491853e-05
266189019	4.659173664619104e-05
266192906	2.4488504475813008e-05
266197125	7.503401214781165e-05
266210871	5.311141384712497e-05
266213729	1.143799095795744e-05
266215819	2.8744908784626228e-05
266220496	2.2197992726124034e-05
266222610	2.3459885517286786e-05
266229529	8.883701182939089e-05
266231149	5.3495348616917135e-05
266234647	6.816308387641894e-05
266234889	4.1762551721301936e-05
266237395	6.0680270793437026e-05
266255803	2.3495660363199244e-05
266261464	3.669014564429153e-05
266262127	1.28620176043666e-06
266262179	1.3204912259327179e-06
266262198	1.2631718817547603e-06
266269622	3.908605113159267e-06
266274883	5.019044118716308e-08
266279723	8.019011331262402e-05
266291307	4.190785266984446e-05
266291712	2.325478222288616e-09
266304160	3.4641799007666686e-05
266311528	1.6991184762291152e-07
266313259	3.561656462058404e-05
266317356	7.565431270477605e-05
266325517	3.35571858243338e-05
266326109	3.1863228189401277e-05
266332647	6.0605585636462725e-05
266339717	5.087168188835444e-09
266342447	2.6061670565877315e-09
266343367	3.0208020151996624e-05
266347119	0.000149077622888316
266348294	1.2620544477532073e-06
266359631	2.4182338430991005e-05
266361547	7.154986504947819e-05
266362929	5.3197693166251956e-05
266363238	9.66839299562589e-08
266363822	3.962965679039405e-05
266368701	2.1595907563024616e-05
266383137	2.434534931563066e-09
266388860	1.0010527449440099e-06
266414998	5.317022139305499e-05
266415075	6.909435762260083e-07
266417772	2.6316476728235046e-08
266424383	1.0638574335098477e-06
266428525	3.1529429667851736e-05
266438883	5.275021225136719e-05
266441329	2.1144713858686155e-06
266445736	3.872379755875742e-05
266453214	2.020781273706836e-05
266472989	1.1537793884671823e-06
266475854	2.573283816719554e-05
266480322	2.2066540933660544e-05
266496135	3.3044504163579995e-05
266496201	1.9862074083170717e-05
266498518	3.7171506197212565e-05
266518969	8.965094693202911e-05
266526651	3.9337949645188176e-05
266531203	1.7679714130015643e-06
266537963	0.00010233829911986863
266540525	3.651403013998895e-05
266545892	3.400756104422661e-05
266555241	8.216725828619933e-07
266557820	1.1432780659891552e-06
266567609	2.285610769627752e-06
266573348	7.89621407347868e-05
266579653	4.551278814082508e-05
266581856	1.2224821352462908e-05
266583747	4.1161588781662444e-05
266589395	8.349269487460597e-07
266590280	1.8859972465537997e-06
266602341	5.63898851505706e-05
266614757	8.035667538278868e-05
266620119	1.6813406283479577e-08
266626913	4.1905337346221615e-05
266629460	4.739548852954331e-05
266637934	4.9666169311887395e-05
266639188	0.00014646658178347528
266656999	5.5791868067399146e-05
266685111	7.18727018738275e-08
266685947	6.148349752898858e-05
266717664	4.204120279495453e-05
266719910	8.253006744989753e-05
266730034	2.6268628542965993e-09
266730306	3.294528068007945e-05
266730605	2.5410108419709643e-09
266737177	2.672199284728338e-09
266738180	2.7016110376206473e-05
266748005	2.0693990569618108e-05
266759451	7.762741608400572e-07
266761450	2.7928221549516914e-06
266761453	1.214676295139075e-06
266763173	2.2601971536287747e-06
266763462	2.8145289032910865e-05
266763730	1.3552082228705596e-06
266764912	9.953699693953323e-07
266766629	1.1614230091911075e-06
266766674	9.727253021734492e-07
266772532	8.859717990488966e-07
266776984	3.941093295750585e-05
266778496	3.49269553977607e-05
266789457	7.880279392183108e-05
266790399	3.0073944727216742e-05
266791256	1.3524778157070214e-06
266799024	5.688599278407431e-08
266801149	1.7707020050535092e-06
266808897	1.3147923598916061e-05
266809675	3.631775073799278e-05
266815953	5.463175271182213e-05
266821089	1.321582854759685e-05
266835192	6.156536256221462e-05
266838082	6.969469294815838e-06
266844812	5.52271318701912e-05
266860298	7.578516519324812e-07
266872004	1.1433956178236202e-05
266872726	4.894860696954855e-05
266873617	1.5589843266446203e-07
266882741	2.9997833295118744e-08
266887458	3.077943943557903e-05
266889701	3.405364114405044e-05
266891463	3.89801356521198e-05
266892837	2.333036518219851e-09
266898904	7.943508362002188e-05
266903415	3.0963331251421924e-05
266922779	4.985858087150099e-05
266931830	9.63515942595505e-07
266931918	1.1214650145723439e-06
266940655	1.1345055881143309e-06
266944566	7.844689286678594e-07
266947587	4.65147121571423e-05
266950634	3.076016420598412e-05
266952923	8.342423160963649e-07
266955408	2.3933284463043903e-05
266956998	7.775991327962735e-05
266975608	4.233517243504924e-05
267017456	4.3977392107710215e-05
267019005	2.3828202441994157e-06
267027136	3.392179158124282e-05
267039646	6.667709417164842e-07
267040056	8.694202920093182e-07
267048540	5.1344866476391134e-05
267053053	7.629365362809898e-05
267055037	2.9319186765168565e-05
267057476	1.4023464169248489e-08
267063051	4.332768944190132e-05
267063724	7.420940098879423e-06
267068205	5.110597006690536e-09
267083423	8.534541233470924e-07
267084250	6.08534453496857e-05
267108185	8.60381618909396e-05
267116618	4.3929828320477454e-05
267129352	1.8122558285621946e-05
267132688	2.9359882368868333e-09
267134300	5.505864050770513e-05
267134885	6.389123380211168e-05
267139502	4.529497682611985e-09
267144269	5.124269852695492e-07
267145677	4.120108202189108e-05
267152150	3.770266295446826e-05
267163050	5.1606067985166684e-05
267163073	6.291257502031414e-05
267167834	6.600102248346913e-08
267168962	4.059964681126393e-05
267182052	2.9589313600292294e-09
267185278	5.960072244593694e-05
267187299	0.00014631596212416568
267195652	0.00014656326421934015
267207704	5.515166608478132e-05
267223745	1.421970993172848e-08
267224402	2.9474307908551865e-05
267224481	4.239492601734285e-05
267235083	2.827062928285235e-06
267240260	5.744226177131849e-05
267240542	1.013793029870398e-06
267240628	6.566799833370305e-05
267253020	3.318223991377281e-05
267264150	5.6314824669249606e-05
267273319	3.667281034045184e-08
267304601	6.097875747443826e-07
267315963	2.529664534151253e-06
267344255	1.869780127142191e-06
267345325	6.761710011251909e-05
267354049	2.6711763341848023e-05
267354391	2.366144693816005e-09
267357335	2.712628123596373e-09
267361830	5.5566158171424325e-05
267364350	0.00014631210112538335
267375244	2.1469603140318325e-06
267383218	5.524536822914508e-06
267384374	2.889863738411207e-05
267387633	9.529318252746147e-06
267414892	2.6642512205870205e-09
267416634	5.930884298545391e-05
267429516	1.368201256784695e-06
267440108	2.931187302034374e-09
267440221	1.6315933791841647e-08
267454852	4.717033106475678e-05
267459171	9.479746187606652e-09
267459224	1.8782149318058668e-05
267485462	1.5987428227452018e-05
267488966	2.0771362603352093e-06
267506770	1.3228581153314498e-06
267511065	7.261658698425566e-07
267511314	1.930632046818085e-06
267514680	3.817552685081846e-05
267543689	2.464970261313963e-09
267546889	9.401209353061792e-07
267563398	4.229275975140746e-05
267574748	4.492117615802483e-05
267591415	0.00014631903491521192
267601801	9.127539909542596e-05
267609339	9.626148786159417e-06
267618925	7.945662950236694e-06
