actor_id	rank
49271447	2.0958288490168032e-07
49273781	2.103528059489014e-07
49274989	1.5783224966423987e-06
49277810	4.563512958908824e-06
49279861	2.1054913379500638e-07
49280097	2.0974320256372128e-07
49281065	2.1035587194420395e-07
49281837	2.0958288490168032e-07
49281840	2.275250087480483e-07
49282571	2.1036358477230724e-07
49285544	2.0958288490168032e-07
49288068	3.0958826089220356e-05
49292466	2.0958288490168032e-07
49292621	2.0958288490168032e-07
49292747	8.348120167508731e-06
49292858	2.0982329852257116e-07
49293026	2.1432665651402613e-07
49293830	2.1092193329746355e-07
49294192	2.0982215220177085e-07
49295880	2.0958288490168032e-07
49298610	2.3942333861174946e-06
49299001	1.005039916219284e-05
49300088	5.9497537061884265e-06
49300430	2.099102674689961e-07
49301086	1.1292605983980305e-05
49301655	2.829697028706034e-05
49301786	2.0958288490168032e-07
49302467	2.256876601047862e-06
49305434	2.4772902089551233e-06
49305700	2.0958288490168032e-07
49306295	2.0980096946048386e-07
49307226	2.0958288490168032e-07
49307266	3.529310202267898e-05
49307395	5.698419058345674e-07
49308105	3.769269397671118e-05
49309285	2.0988444604606145e-07
49310007	2.3387313329174223e-05
49310486	8.45914787269293e-06
49315918	2.098655407791556e-07
49316198	2.3134884820119967e-05
49316770	2.1535992012022181e-07
49317803	2.1160491000110306e-07
49318596	5.284819737714404e-06
49320255	2.0992482659632213e-07
49321124	1.652006852011787e-05
49322171	2.2760256461388716e-07
49330279	2.542405119573904e-07
49331357	2.0958288490168032e-07
49332020	2.1669852964013878e-07
49332517	1.5426859242195167e-05
49332985	2.131564039027115e-07
49335486	2.449885131444099e-07
49336839	2.2145716904161777e-07
49337716	2.0958288490168032e-07
49338107	2.0998503574497964e-07
49338584	5.842047171898168e-06
49339031	2.0958288490168032e-07
49339966	1.1305416594475344e-06
49340347	2.1158908956732513e-07
49340432	2.115242747551012e-07
49341587	2.0958288490168032e-07
49341894	1.5030646557045198e-05
49344913	2.097868469428665e-07
49345822	2.097967065793721e-07
49346677	2.4820013293377652e-05
49348251	3.744658260849329e-07
49348256	2.590349224928255e-07
49349784	2.0958288490168032e-07
49350241	2.0958288490168032e-07
49350286	8.064146796655693e-07
49350648	2.0968390821408683e-07
49350993	2.0958288490168032e-07
49351462	2.2866257858405785e-07
49351986	2.0958288490168032e-07
49354825	2.0958288490168032e-07
49355732	2.1915143439195662e-07
49356178	2.097696676024526e-07
49356267	2.0984750849047337e-07
49356698	3.2703437032409763e-06
49357143	2.0981336155053202e-07
49360849	1.3395387478396211e-05
49361856	2.1177188042330055e-07
49361884	2.7342960388965223e-07
49362112	2.1138101740995443e-07
49368915	2.363618357804507e-07
49369577	2.0958288490168032e-07
49371462	1.0528040038353599e-05
49371673	2.0986053008059084e-07
49371842	2.0958288490168032e-07
49376577	5.5363719036465075e-06
49376886	2.0958288490168032e-07
49376929	9.311705717263113e-07
49377575	2.0958288490168032e-07
49377845	2.0986260845305155e-07
49377951	2.098463643986082e-07
49380831	2.705964508641275e-06
49381565	5.622226117916742e-06
49381888	2.098109695898039e-07
49381898	2.2292210186085286e-07
49383675	3.4499509531161106e-07
49385012	2.548074569102039e-07
49387118	2.0958288490168032e-07
49387490	2.3447247513950727e-07
49388466	2.1874776012240155e-07
49390479	2.1492821327404296e-07
49391038	2.0958288490168032e-07
49391366	2.1100945433880697e-07
49391725	6.606341124010916e-06
49393975	2.0958288490168032e-07
49395058	1.7346995763292568e-05
49395568	5.3779279971649056e-05
49396270	3.9867483345609625e-06
49396576	2.0958288490168032e-07
49397448	2.5534155655602746e-05
49397642	2.0958288490168032e-07
49399980	2.1189029281918605e-05
49400214	2.1012924325269594e-07
49400801	2.1118594343264675e-07
49401184	3.6067833989940576e-06
49403939	2.0958288490168032e-07
49404737	2.0958288490168032e-07
49407055	2.9111473525768746e-05
49409388	5.133510681856397e-06
49409390	2.1647706300349046e-05
49409801	2.1034434926077123e-07
49410477	2.0974933952861994e-07
49411352	2.0958288490168032e-07
49412165	7.382169795409341e-06
49413772	3.348704611785672e-05
49415226	2.8523867968583548e-06
49416188	2.2203757991571054e-07
49416706	1.0190142393499338e-05
49417436	2.099753560538979e-07
49420790	2.0975977614192498e-07
49421442	2.0958288490168032e-07
49428722	2.2700521036240996e-07
49429942	2.0958288490168032e-07
49431024	3.0482774337747945e-05
49431240	2.5646801357743497e-06
49434426	2.0958288490168032e-07
49436346	2.0975779499881462e-07
49437061	1.3984000868698858e-05
49439044	3.1140960801457454e-07
49439125	9.046436833453138e-06
49441526	3.029990691258746e-07
49441790	9.367846847702126e-06
49442862	2.0958288490168032e-07
49443574	3.29328399762009e-06
49444468	9.808759783513993e-06
49445551	4.264562180839355e-05
49445823	2.1656255673181533e-07
49447472	2.2471780319156636e-07
49447731	2.0958288490168032e-07
49448379	2.320541313408354e-05
49450743	2.101316636037199e-07
49454026	5.70670633175821e-06
49456525	2.1011455090236657e-07
49458813	2.102137818280596e-07
49458912	2.0958288490168032e-07
49458917	4.347391056202456e-06
49461213	2.1910156971451686e-07
49466180	2.0977007801867366e-07
49468724	2.0992323308935358e-07
49470223	2.0985452554013154e-07
49472636	3.9621665083731696e-07
49473970	2.111320661759608e-07
49474277	2.0993008067752667e-07
49474499	3.825130802487458e-06
49478141	2.530346280214233e-07
49479307	2.288002953711176e-07
49480381	1.7449514195169096e-06
49480575	2.0958288490168032e-07
49481475	1.3692266646651284e-05
49484138	2.1822848888274823e-07
49484425	1.4759469838044061e-05
49490724	2.0985758789554118e-07
49491416	2.0958288490168032e-07
49491766	2.0958288490168032e-07
49491949	1.103375069507962e-05
49494752	2.2196061754756206e-07
49496839	2.098931659392924e-07
49498893	2.097978186522263e-07
49499755	1.4511375468130682e-06
49500531	4.775941921033082e-07
49501166	2.099413895366045e-07
49501380	2.1018074461323723e-07
49501825	2.1006869302726935e-07
49502170	2.9063210674718108e-05
49502461	2.097587695902934e-07
49504233	2.0992107748966822e-07
49508232	9.942743246407558e-06
49509644	2.794390854385732e-07
49509833	2.0969122083988944e-07
49510501	2.0991389235488387e-07
49511161	2.1051827882810503e-07
49512957	2.0998343661740592e-07
49512984	2.168447245339193e-07
49514096	2.0958288490168032e-07
49514613	2.3824759937577985e-07
49514817	2.1004455875967504e-07
49517136	2.0991051519053227e-07
49517355	2.4681810991812925e-07
49519059	2.097954677453191e-07
49519959	1.0643544937819276e-05
49521681	2.0982836981654297e-07
49523106	2.0973652589692694e-07
49524062	2.328598080478553e-07
49525608	2.1106248659396214e-07
49527198	5.82811255339912e-07
49529234	4.019955646191735e-07
49529406	5.6676641802401586e-05
49530888	2.0958288490168032e-07
49531247	2.0991724653710783e-07
49532260	2.0958288490168032e-07
49532705	2.0958288490168032e-07
49533950	2.0970597395409245e-07
49534641	1.0287749274544302e-05
49536206	2.0997758468538907e-07
49536491	5.5428886952898116e-06
49537282	2.0958288490168032e-07
49537516	2.1035672015093052e-07
49539418	1.8256982689040395e-06
49539636	2.1789425740118393e-07
49540156	2.1903483788573658e-07
49540457	2.111675210530636e-07
49540564	6.384995030288705e-07
49540618	1.9944034698235988e-05
49541691	2.0958288490168032e-07
49542320	2.0991965846837607e-07
49549153	2.0958288490168032e-07
49550597	2.097460571950963e-07
49550883	2.0958288490168032e-07
49552287	2.0958288490168032e-07
49552766	2.098951106943793e-07
49555423	2.0958288490168032e-07
49556479	2.099193624911466e-07
49557838	2.491785553183315e-05
49559040	1.1029294267283149e-05
49561051	2.0958288490168032e-07
49562048	2.0958288490168032e-07
49564344	2.0990239690139314e-07
49564392	3.7868363576165265e-05
49564418	1.9492073395218514e-05
49564702	3.390327805740383e-05
49565574	2.0982216023983575e-07
49566826	2.0958288490168032e-07
49568360	2.130782790344354e-07
49568477	2.15090069176609e-07
49568601	4.658649877905146e-05
49568690	8.395818092347822e-07
49569908	2.7699230998056865e-05
49571105	2.0990491986991427e-07
49574140	2.0958288490168032e-07
49575091	2.0958288490168032e-07
49575300	2.101301864848839e-07
49576606	2.0958288490168032e-07
49578630	4.40874697604556e-07
49581472	2.0958288490168032e-07
49582774	8.729848911922298e-07
49583926	2.099505444693856e-07
49586787	6.075029133293041e-07
49588152	2.1080196804228976e-07
49588154	2.1094950537766486e-07
49588721	2.0983336707940537e-07
49591133	2.0980853566426336e-07
49591985	2.0958288490168032e-07
49593536	2.1559233523624735e-07
49594236	8.925388529969878e-07
49594598	2.5798007533711715e-07
49594906	2.794923551175312e-07
49595354	2.1045774319981987e-07
49595451	6.562192144144551e-06
49596073	2.1135603085698673e-07
49596388	1.831423598939077e-05
49596933	7.807067628564857e-07
49597015	5.552001949823047e-06
49598085	7.538721789053241e-06
49599863	2.0987387114780063e-07
49600259	3.0885583910504976e-05
49602669	3.1313668077324476e-05
49603590	3.3175039572862345e-07
49605656	2.107662232471985e-07
49605925	1.2513429952984593e-06
49605954	2.1783299546383503e-07
49606945	2.0958288490168032e-07
49607867	1.4062058774233746e-05
49608506	2.097714079607107e-07
49610790	2.1726496112915693e-07
49611158	2.0958288490168032e-07
49611774	4.209824725638453e-05
49618193	1.160061701874046e-05
49618657	2.0985577947395484e-07
49618712	2.09906829214904e-07
49621041	2.099862760140419e-07
49622839	2.1904256459909655e-07
49627085	5.435091033600161e-07
49627820	2.098344128229941e-07
49628324	2.0958288490168032e-07
49629647	2.1089582401055637e-07
49633268	2.541071034871588e-07
49633721	7.2222497038276355e-06
49635654	2.18122962859837e-07
49636617	1.5145978439186878e-05
49638002	2.1748881163128217e-07
49639136	2.1076918447812003e-07
49640119	2.098172560064456e-07
49640294	2.098849608314263e-07
49640654	2.0958288490168032e-07
49640784	9.91475844371554e-06
49641497	2.1086666857117527e-07
49642921	3.51588528126106e-06
49644297	2.445438216661821e-05
49644994	9.376519915227164e-06
49645142	2.217319809430661e-07
49645768	2.354575957395741e-07
49646779	2.1731971885498412e-07
49648350	2.4931966921936313e-05
49651005	2.098568423889176e-07
49653735	1.0372999326859072e-05
49658917	3.949539605961072e-06
49659190	3.1994565481069567e-07
49659212	2.0967827856951966e-07
49659410	3.549167269028812e-06
49659834	9.478213230798391e-06
49660121	3.0753039988705024e-06
49661841	6.262092390256665e-06
49661990	2.237644924781248e-07
49662698	8.617616702774652e-06
49664210	2.0958288490168032e-07
49664248	2.0971679208645354e-07
49664304	3.325734792456139e-07
49666798	5.7123215100989295e-05
49667761	2.3995169926908536e-05
49669992	2.1193860825331903e-07
49670068	2.0958288490168032e-07
49671818	2.0958288490168032e-07
49672329	2.0958288490168032e-07
49673585	2.0984931013424138e-07
49676654	2.0992351961882628e-07
49678555	2.1009980938016403e-07
49678883	2.1098961390348416e-07
49679013	2.3362447204180885e-07
49679481	2.1594262091030566e-07
49682577	2.104920670930295e-06
49683462	2.1348499662541304e-07
49686530	2.438220700844457e-05
49687052	2.9386792663112658e-05
49688535	3.9463959484078264e-07
49688912	2.1014177685828722e-07
49690092	2.143944055030582e-07
49691625	2.0983518135745515e-07
49691924	2.0958288490168032e-07
49692607	2.0958288490168032e-07
49693160	2.0958288490168032e-07
49693820	6.621680705879308e-06
49694914	2.099088385046234e-07
49694957	2.7732832159110085e-06
49695018	1.9220830484941364e-05
49695056	3.1651046988408145e-05
49695277	1.6197664628276793e-05
49695357	2.096917434309797e-07
49695741	1.4304083552253231e-05
49699290	2.0958288490168032e-07
49699333	0.1356540477264908
49699771	2.0986062326295054e-07
49700375	8.998685545223437e-06
49701550	2.0958288490168032e-07
49702524	1.993545711439965e-06
49702545	2.1018758956291252e-07
49707495	2.892686204598526e-07
49708273	2.0992606390768515e-07
49708678	2.1035658284301476e-07
49711132	5.428578800473468e-06
49711340	2.1004205967919506e-07
49713089	1.1702549798764018e-05
49716072	3.6857659800593154e-07
49716902	2.0986563714363216e-07
49717034	2.1262745314423612e-07
49718559	2.0958288490168032e-07
49719371	2.0958288490168032e-07
49720664	2.2212589247858147e-07
49722486	1.6940705013508555e-05
49727155	2.1113143035399416e-07
49727900	4.892975273697697e-07
49729985	5.174413338154894e-06
49731213	6.395898124436215e-07
49733664	2.1092045223887962e-05
49734784	2.097165019499138e-07
49735262	5.948893862718613e-06
49736102	0.0007949510827513906
49736371	1.206993506013829e-06
49739072	2.0958288490168032e-07
49739659	2.0958288490168032e-07
49740146	2.1434063840372683e-07
49740425	2.0958288490168032e-07
49741670	2.0958288490168032e-07
49742865	5.0886617233348536e-06
49745419	2.100034398046429e-07
49747325	2.1044990196343178e-07
49750343	2.6935531807064672e-05
49752338	5.058142072635555e-07
49753069	7.578213238505568e-06
49756120	2.1312902136262886e-07
49756525	2.0993208161329688e-07
49756722	2.0958288490168032e-07
49757524	2.110638582673166e-07
49758433	2.0984830680298616e-07
49758961	5.552507803272019e-06
49759845	3.9807026116427676e-07
49760643	2.5581765892521714e-05
49761607	2.0958288490168032e-07
49763651	1.03427760341572e-05
49764384	2.7132849733331444e-07
49764647	2.0958288490168032e-07
49765124	2.1047382448810637e-07
49767913	2.761233343243284e-05
49768539	2.2516039456219486e-07
49768768	2.0958288490168032e-07
49769968	2.1297356603064975e-07
49771382	6.313941587014143e-06
49771587	2.4905059470633756e-06
49772172	5.688356657577407e-06
49774184	6.483984356183289e-07
49775493	2.109871162255609e-07
49776241	2.1315194413288095e-07
49777269	5.263442249198268e-06
49777677	2.0990078125909866e-07
49777777	5.2385779571041195e-06
49778014	2.0958288490168032e-07
49780229	2.0958288490168032e-07
49781778	6.6967233918060954e-06
49783092	2.032693307481005e-05
49783296	2.2246783337796447e-05
49783909	2.0225024599954977e-06
49784121	2.5483211364160147e-07
49784707	2.0985440729865425e-07
49784816	2.0958288490168032e-07
49785565	2.1110916541147283e-07
49785581	2.0958288490168032e-07
49786146	2.327031098203314e-07
49787441	2.0958288490168032e-07
49788486	2.0989024343734052e-07
49788495	2.098624882371756e-07
49789142	2.098489271109918e-07
49790076	2.1023903310227163e-07
49791336	7.569967087099589e-07
49794455	2.1578159169334868e-07
49794769	2.3092647541937958e-07
49795299	2.1009318117918225e-07
49795628	2.098027186243768e-07
49798215	2.0958288490168032e-07
49798746	2.0958288490168032e-07
49801077	2.0958288490168032e-07
49802647	2.0958288490168032e-07
49803702	2.0980835577903816e-07
49804459	3.16631389652739e-07
49804499	6.923747217382118e-06
49809193	5.472807886699074e-06
49809895	2.1656936781931178e-07
49810133	2.0958288490168032e-07
49812896	2.0958288490168032e-07
49816992	2.2136717427378378e-07
49817236	3.4837554608988182e-06
49817252	9.378476974989213e-06
49818988	5.338908340212606e-07
49820033	2.8397853810925128e-05
49820944	2.880068919332597e-07
49822414	2.735340492085735e-07
49822508	2.1509579159953542e-07
49822851	2.0958288490168032e-07
49823725	6.7882230342466916e-06
49831917	2.1587188749694264e-07
49832549	9.893531416483287e-06
49835526	2.159601913114339e-07
49836837	2.1486383227792198e-07
49839611	3.873162463402101e-06
49839886	4.8417926232682e-07
49840585	2.1423232877722704e-07
49841484	2.1044274949639322e-07
49842974	2.101176105885176e-07
49845356	6.610256310744226e-06
49851726	2.097198471086344e-07
49852443	5.282036362837179e-06
49852742	2.0981690338324572e-07
49854588	2.0979449567600323e-07
49855663	2.1140764051132306e-07
49859594	2.0978244758208784e-07
49865243	8.20068705514483e-07
49865434	2.77841616170403e-07
49866055	4.174666412632372e-06
49866537	5.898769298360823e-06
49867032	5.948661313080318e-06
49867570	2.896738424506293e-05
49870195	1.1596860396041589e-05
49871679	2.099137472152326e-07
49873692	2.40332422230336e-07
49874732	2.2686262301460553e-05
49876561	2.0958288490168032e-07
49878080	1.1421332302804283e-05
49879065	2.2214039827997313e-07
49880002	4.83417797864997e-06
49882324	1.4530160860921805e-05
49883273	2.1012637114039005e-07
49883507	2.0958288490168032e-07
49884367	2.0958288490168032e-07
49884409	2.0970256590225838e-07
49885431	2.097661228495346e-07
49886197	3.2215368267360017e-06
49886317	6.977967241916026e-06
49886717	3.2942817696528717e-07
49886741	2.1538063845446094e-07
49887871	9.613305469023688e-06
49889930	3.4390307268904984e-07
49890535	2.1173447126959632e-07
49894180	2.0980052807631356e-07
49896371	6.500155478631819e-06
49904302	2.0496953023287696e-05
49905799	3.335590602418527e-07
49910222	2.1000772377536648e-07
49910426	2.309988662575781e-07
49915836	2.0993876400391793e-07
49917670	2.174126592968371e-07
49917914	5.598524192952759e-06
49918230	2.7870498158462494e-07
49920477	3.4163848385668166e-05
49923762	5.010577040655227e-06
49925421	2.0989788951333038e-07
49926128	2.1700625095261016e-07
49928332	2.0958288490168032e-07
49928696	2.098043085636047e-07
49933115	3.4907041366125494e-05
49934421	2.138890959549269e-07
49935549	1.6146964499877183e-05
49936780	1.3013928023705773e-05
49938263	2.4116835137277906e-05
49938764	2.0958288490168032e-07
49940680	1.5678244631545924e-05
49945376	7.249474873281507e-06
49945713	5.045176501418899e-06
49948035	2.663054068226554e-07
49950581	2.1250183707733548e-07
49951360	1.1737669526926831e-05
49951547	2.1016481779765765e-07
49951816	2.0958288490168032e-07
49954156	2.1128216359278016e-07
49954579	2.1007159251124186e-07
49954595	2.0985983638414626e-07
49957334	2.1900100096403238e-07
49958178	2.0958288490168032e-07
49960482	2.8002519077176767e-05
49960644	2.113318655096415e-07
49960885	2.216336200119241e-07
49960993	2.0958288490168032e-07
49961674	4.339877111560596e-05
49962232	6.41995604762246e-06
49962691	2.0972161366023603e-07
49963543	1.0651559396036903e-06
49963580	1.5022947162559622e-06
49964946	2.110008706222117e-07
49965247	8.50955492458614e-06
49965489	2.0993684033323558e-07
49965519	4.833412049155014e-06
49968061	2.120215243606063e-07
49968200	2.0958288490168032e-07
49968961	2.0958288490168032e-07
49969036	2.098173441525319e-07
49970064	2.0958288490168032e-07
49971500	2.0958288490168032e-07
49974857	2.0984523543568682e-07
49977764	1.3327232236362256e-05
49978015	2.1236324559270646e-07
49978017	2.1584785001721825e-07
49978356	2.0958288490168032e-07
49978385	2.0985636183714432e-07
49978820	2.170446431583428e-07
49979415	5.142816810391565e-07
49980787	2.270888412035632e-06
49981579	2.108514025912431e-07
49982803	2.1054066387735694e-07
49983818	8.42412067098022e-06
49983831	9.656612590110552e-06
49984358	6.433175060844783e-06
49985266	2.135940208713396e-07
49986348	3.049576220624385e-07
49987349	2.0975505401943562e-07
49988118	2.0958288490168032e-07
49988239	1.035763388734487e-05
49990394	5.572805736009943e-07
49990629	1.8538026361566346e-05
49991803	2.753231550788739e-05
49992534	2.0978305122266502e-07
49997776	2.1022110574389985e-07
49998106	2.1039888611852163e-07
49999172	5.707577300362309e-06
50001206	2.0958288490168032e-07
50004303	2.102144617017679e-07
50007631	9.583738701998347e-06
50011257	2.0958288490168032e-07
50011306	2.1019812484417174e-07
50014747	1.049481487955045e-05
50015140	2.154359124379035e-07
50015766	2.1562748464172385e-05
50015928	2.0958288490168032e-07
50016008	5.509616775720199e-06
50016070	3.209084151301035e-07
50016440	2.554202035400987e-06
50016799	2.1335495017722023e-07
50020569	1.850610963652245e-05
50021634	2.0958288490168032e-07
50021842	2.1043942787483321e-07
50022039	2.5845582357035e-05
50022448	2.098528105932293e-07
50026335	5.944621029228304e-06
50027064	2.2900755700929371e-07
50028681	1.8200835597633775e-05
50029043	1.7733713230487607e-05
50029671	2.0958288490168032e-07
50035150	2.2488341702923843e-07
50036730	1.1940909712958342e-05
50038276	3.4034404482851087e-07
50040414	2.098285489127262e-07
50044415	2.5848282868658427e-07
50045455	2.0975388203257766e-07
50045917	2.0973734432442442e-07
50049163	3.925597300347107e-05
50049166	2.0958288490168032e-07
50049254	2.0984855187768096e-07
50050675	3.284092808195613e-05
50051370	2.262078956010349e-07
50053259	4.83052201816665e-06
50053862	2.125052539378949e-07
50057288	1.6399713527797775e-06
50058264	2.0977426330743395e-07
50059399	1.7285822263676173e-05
50060110	1.1330834972996606e-05
50060875	1.68599952974914e-05
50063647	1.8021679010423184e-05
50063698	2.1422391692177253e-07
50063975	1.520529928382298e-05
50064394	5.96714151029114e-06
50065407	2.226467663977396e-07
50069327	4.406667361586721e-07
50069574	2.0986065030509727e-07
50069872	7.859200970993091e-06
50071256	2.1199739387425382e-07
50071611	5.484036393708431e-06
50073677	2.1244967698767656e-07
50076031	2.1164113694455116e-07
50076650	2.0999301030459366e-07
50079581	3.4353705724236025e-07
50079619	2.1537906781070592e-07
50080618	2.1062644542234756e-07
50081838	1.8674349195498115e-06
50082450	4.286935822775107e-06
50083174	2.0973182553253934e-07
50083415	2.0977897819210177e-07
50085017	2.3730871804815298e-07
50085412	2.0958288490168032e-07
50085447	7.376862130612581e-06
50090295	2.0984688646656875e-07
50093633	5.463759753372424e-06
50093641	2.1023678529963276e-07
50095308	5.7844459235963585e-06
50095317	2.0958288490168032e-07
50101122	2.0975516432064795e-07
50101159	2.155926745498825e-07
50101455	2.2623935924984346e-07
50101641	2.102354864821528e-07
50101753	3.5842163142561483e-06
50102464	2.3276903785042013e-05
50103937	2.1356004966561282e-07
50108150	2.0958288490168032e-07
50108236	2.1191113583714292e-07
50109671	2.0977158223866633e-07
50110632	4.495219264142152e-06
50111336	2.0958288490168032e-07
50113670	3.126133925498744e-07
50114357	9.552501215203165e-06
50115942	2.0958288490168032e-07
50116921	2.0958288490168032e-07
50117273	3.2238042720280803e-07
50120209	2.0970988237244953e-07
50120727	6.816310237486526e-06
50121801	5.856471745641759e-06
50122081	2.0958288490168032e-07
50125756	2.0996910435393036e-07
50127599	2.0958288490168032e-07
50131232	5.592594521081413e-06
50135794	2.6092304009146336e-07
50135801	2.5600918274783896e-07
50138343	2.4925382245799543e-05
50139099	2.0979628438421992e-07
50139720	5.440507617351981e-07
50140958	2.098762437078847e-07
50141021	2.0958288490168032e-07
50141312	1.3899213369910859e-06
50144563	6.079062652339876e-06
50145141	1.479512507427503e-06
50145178	2.1024249473506861e-07
50147457	2.0965598884912714e-05
50147461	2.4787755048563567e-07
50150287	7.863204720632823e-06
50150682	2.0958288490168032e-07
50151901	3.737283290999293e-06
50152024	2.0982307918714492e-07
50152349	2.0958288490168032e-07
50152498	2.7669234144519246e-07
50153092	1.3918840876672315e-05
50154689	2.098806370102362e-07
50154848	2.797602135388706e-07
50155660	1.4138541786482772e-05
50161878	2.0958288490168032e-07
50162344	4.3163459121175367e-07
50164413	2.0958288490168032e-07
50165195	1.3715687816861636e-05
50165600	2.1115000395573008e-07
50166980	2.555424108212752e-07
50167725	7.2492987651726624e-06
50167935	2.0989390794198417e-07
50170380	2.098072216060414e-07
50170696	7.696458082648506e-06
50172245	1.0591007290271516e-06
50172465	2.15130492894546e-07
50172491	2.1610696201603953e-07
50173207	1.1501142112569827e-05
50174274	2.0958288490168032e-07
50174301	2.1003974859093376e-07
50176238	3.513734171426418e-05
50179998	4.777998801420063e-07
50180406	4.699813874675163e-05
50180524	2.135457771242495e-07
50184095	2.0958288490168032e-07
50184885	2.0978577332710085e-07
50186752	5.55882352150574e-06
50187067	2.1058533613825712e-07
50187356	1.942582542388401e-05
50190551	2.0989699906608875e-07
50190590	2.1905452083864648e-07
50194012	1.627846748649204e-05
50194477	2.1242521337897276e-07
50197404	2.0995393694359275e-07
50198413	2.1386668654360745e-07
50202209	2.164448163449926e-07
50202942	5.168067836138531e-06
50203761	2.0958288490168032e-07
50205928	2.0958288490168032e-07
50207444	4.138590235024032e-07
50208655	1.9685918942972934e-05
50209055	2.0985988376497134e-07
50210202	2.0998163647964086e-07
50210674	1.4825306004321033e-05
50211080	1.7321004754822078e-05
50213210	2.076122376962127e-05
50217163	4.6012345897665383e-07
50217398	5.641805880999496e-07
50217570	6.453597147301005e-07
50218121	2.0958288490168032e-07
50219223	2.1047452232700262e-07
50220442	2.0976171641870712e-07
50221455	8.146951096952671e-06
50221806	2.416321955260097e-07
50222267	2.0975945990883977e-07
50226344	2.465876007436703e-07
50226895	4.708616976428261e-05
50227127	9.827586618834515e-06
50229170	2.1019059038602995e-07
50230297	1.2979903532040204e-05
50230916	4.542329943292425e-06
50230945	2.0222628844475965e-06
50231608	9.149620312331035e-06
50231796	2.0958288490168032e-07
50232692	2.0958288490168032e-07
50234590	2.0958288490168032e-07
50237150	2.0999607828386614e-07
50238555	2.0958288490168032e-07
50241270	2.0978349873821677e-07
50243230	2.1171500619292621e-07
50243967	2.1019053509085102e-07
50244265	2.1032537087996124e-07
50245244	4.828582494930466e-06
50245791	2.0958288490168032e-07
50246616	6.281019404629255e-06
50246790	3.4566113155315636e-07
50248166	7.509493511885336e-05
50250712	2.0976842797869103e-07
50251547	5.157287970416705e-07
50252200	2.23038251011017e-07
50253322	1.1604340621191013e-05
50256613	2.0958288490168032e-07
50258860	4.3163459121175367e-07
50259869	2.807157889014405e-07
50261170	2.0990235810706292e-07
50261320	2.4650237566785686e-06
50261999	2.0958288490168032e-07
50263213	1.622694487552648e-06
50265725	2.0958288490168032e-07
50265981	2.099632986790124e-07
50266862	2.100390119620057e-07
50267279	2.358751739810448e-06
50267433	2.8802092252173584e-07
50268051	2.0973012363531826e-07
50273712	4.061647425799594e-05
50274221	8.99727683175224e-06
50276533	2.1927840218585442e-07
50277029	2.0958288490168032e-07
50278627	1.7032155570682356e-05
50285544	2.9100056845264907e-05
50285552	7.169707951031368e-06
50287591	6.835196267756221e-06
50288525	2.137915878920361e-07
50288549	2.0978116383667614e-07
50289004	2.1912172987444642e-07
50289389	6.706807502464629e-07
50289930	2.1445886198291638e-07
50290430	2.0958288490168032e-07
50290580	2.0958288490168032e-07
50291191	1.579843150333272e-05
50291544	4.98251559643271e-06
50293753	2.1278565020427905e-07
50294169	8.652022820872782e-06
50294614	9.983979619617124e-06
50294648	3.249734381942847e-05
50294879	2.593071168037337e-05
50295688	2.5396444193917263e-05
50295826	2.5389823683147622e-05
50295916	2.0958288490168032e-07
50295997	7.938202652685958e-07
50296761	2.0958288490168032e-07
50300882	2.0958288490168032e-07
50301583	2.0958288490168032e-07
50301680	2.0958288490168032e-07
50302445	2.0958288490168032e-07
50302555	2.0958288490168032e-07
50302941	3.2378272524449704e-05
50304111	8.767505074970223e-06
50306817	2.0958288490168032e-07
50306963	3.5600828543948235e-07
50307526	2.1134006617296703e-07
50309852	2.0958288490168032e-07
50310464	2.097244676987741e-07
50314165	1.1691021735809883e-06
50315517	2.098027689901969e-07
50317271	2.099371520656854e-07
50318368	2.111320661759608e-07
50320710	2.0958288490168032e-07
50321264	2.0978908113518924e-07
50321691	2.0984088160450415e-07
50323052	1.8345735501688772e-06
50325041	1.0217334976251988e-06
50326704	3.2996098676109934e-05
50327620	3.380466504517366e-05
50328132	7.754685959203219e-07
50328838	2.1043793708588234e-07
50330170	2.0958288490168032e-07
50330458	7.043639126842222e-06
50331796	1.670574617236664e-06
50333547	2.10935438428141e-07
50334192	2.568600540961112e-07
50335281	4.921179723121261e-05
50338349	2.1122772934030815e-07
50338932	3.1677039284813456e-07
50340936	2.0958288490168032e-07
50341122	3.3184493247367883e-06
50341827	2.0958288490168032e-07
50342731	2.234642794937418e-07
50342912	2.101941612398149e-07
50343812	1.0192218142498378e-05
50343979	2.1000918354245947e-07
50346504	2.1834036264179898e-07
50346870	3.915353335880472e-05
50350828	2.7435071693935374e-07
50351271	2.0958288490168032e-07
50352072	2.133208844143833e-07
50354078	7.748527097327124e-06
50354446	4.023314495289431e-06
50355263	2.0958288490168032e-07
50356015	2.9545195192814148e-05
50356043	2.1085537148595322e-07
50356453	2.0958288490168032e-07
50356726	2.0992902453918987e-07
50356777	2.1356727424514858e-07
50358281	2.113649742943816e-07
50358389	2.3422160524527014e-05
50359104	2.1092045223887962e-05
50359547	9.755838455753006e-06
50360439	1.7984831427324963e-05
50365413	2.0974945308898135e-07
50365642	1.0358516287809395e-05
50367798	2.9618985280253937e-07
50370070	1.5080045366212048e-05
50371603	1.3203773056651873e-05
50371643	1.2821251060710176e-05
50372965	2.0958288490168032e-07
50373979	2.0982116831008803e-07
